Fecha,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M
2023-01-01,10.58,22.87,28.25,17.23,63.04
2023-01-02,0.04,24.15,33.27,14.78,47.97
2023-01-03,0.0,24.89,33.57,16.92,33.68
2023-01-04,0.0,25.73,34.77,15.5,36.34
2023-01-05,0.0,27.6,37.34,17.2,25.6
2023-01-06,0.0,29.59,38.94,18.63,27.0
2023-01-07,0.0,31.02,39.1,22.41,26.4
2023-01-08,0.0,30.46,39.12,21.35,29.35
2023-01-09,0.0,30.59,39.1,21.18,32.24
2023-01-10,0.0,31.95,40.68,21.51,26.55
2023-01-11,4.64,25.89,31.03,21.87,56.52
2023-01-12,2.26,23.28,27.44,18.86,53.93
2023-01-13,0.11,23.57,31.95,14.88,41.32
2023-01-14,0.0,26.22,35.44,16.39,26.34
2023-01-15,0.0,29.06,38.7,18.04,27.78
2023-01-16,0.0,30.81,39.32,22.04,31.14
2023-01-17,0.01,32.41,41.04,22.21,25.37
2023-01-18,0.62,27.72,35.27,22.99,44.57
2023-01-19,0.03,31.57,40.44,21.15,41.85
2023-01-20,34.59,31.12,40.07,22.64,53.61
2023-01-21,32.62,24.88,31.46,19.03,70.79
2023-01-22,0.0,26.76,32.75,19.64,53.7
2023-01-23,0.0,25.23,32.3,18.55,55.75
2023-01-24,0.03,27.84,36.02,18.87,49.5
2023-01-25,0.49,24.55,30.71,18.22,63.07
2023-01-26,1.49,28.56,35.8,20.44,56.04
2023-01-27,28.68,24.01,26.32,20.79,86.21
2023-01-28,0.24,24.73,30.91,19.76,70.73
2023-01-29,0.0,24.91,31.32,19.23,63.71
2023-01-30,0.0,24.55,32.5,15.67,60.04
2023-01-31,0.0,26.38,34.07,18.28,53.1
2023-02-01,1.5,25.69,32.81,19.36,63.28
2023-02-02,1.34,24.95,30.68,19.52,65.94
2023-02-03,0.26,23.97,29.95,18.99,62.08
2023-02-04,0.0,23.7,31.22,15.97,55.51
2023-02-05,0.0,25.81,34.19,17.13,47.08
2023-02-06,0.0,28.17,37.81,18.24,40.96
2023-02-07,0.11,29.99,39.61,19.69,34.58
2023-02-08,0.09,27.86,34.69,21.31,36.48
2023-02-09,0.0,29.33,38.7,19.61,34.82
2023-02-10,0.0,30.29,39.31,21.23,35.41
2023-02-11,0.0,32.24,40.38,23.4,35.71
2023-02-12,0.0,33.59,40.27,26.78,36.23
2023-02-13,5.09,24.96,29.2,20.05,53.68
2023-02-14,0.25,25.11,34.05,18.73,37.1
2023-02-15,0.0,26.19,35.25,14.77,31.49
2023-02-16,6.26,21.24,26.39,13.07,50.11
2023-02-17,0.29,13.04,18.6,8.51,44.86
2023-02-18,0.0,16.12,25.04,6.91,39.57
2023-02-19,0.0,19.6,29.08,10.58,34.9
2023-02-20,0.0,22.66,32.31,12.92,35.3
2023-02-21,0.0,25.53,35.0,15.01,38.42
2023-02-22,0.02,27.0,35.69,20.34,46.95
2023-02-23,0.98,23.4,28.0,20.36,62.21
2023-02-24,0.01,26.78,34.95,18.45,51.67
2023-02-25,0.0,28.05,36.77,19.88,42.1
2023-02-26,0.0,24.24,32.86,17.57,35.05
2023-02-27,0.0,25.81,35.71,14.9,31.69
2023-02-28,0.0,29.84,39.05,20.8,35.86
2023-03-01,1.69,30.77,39.45,22.46,35.74
2023-03-02,0.27,30.7,39.22,22.66,43.89
2023-03-03,0.0,30.53,38.86,22.58,39.15
2023-03-04,0.0,31.06,39.7,22.81,41.36
2023-03-05,0.0,31.39,40.06,22.33,42.02
2023-03-06,0.0,31.38,38.9,25.07,37.19
2023-03-07,0.01,29.54,36.71,23.62,39.14
2023-03-08,0.0,29.24,37.88,20.9,42.85
2023-03-09,0.0,30.52,39.69,21.68,34.13
2023-03-10,0.0,30.65,37.65,22.9,34.54
2023-03-11,0.0,32.37,40.53,25.04,36.51
2023-03-12,0.0,31.78,39.92,24.99,34.65
2023-03-13,0.14,31.58,39.0,25.44,37.36
2023-03-14,4.59,30.03,38.18,24.47,51.73
2023-03-15,5.92,27.17,33.2,23.3,71.31
2023-03-16,0.0,27.66,34.28,21.35,62.74
2023-03-17,0.0,29.23,37.03,22.15,53.91
2023-03-18,0.01,28.79,36.28,22.52,53.49
2023-03-19,1.36,29.04,35.23,23.64,57.21
2023-03-20,2.26,24.28,29.24,19.43,59.72
2023-03-21,20.79,18.4,22.01,15.02,76.44
2023-03-22,4.6,17.74,21.07,15.22,85.32
2023-03-23,0.02,22.7,29.32,16.26,75.41
2023-03-24,6.95,22.63,28.35,17.17,70.44
2023-03-25,10.94,22.58,28.73,17.64,72.77
2023-03-26,0.0,17.87,24.0,13.05,61.69
2023-03-27,0.0,18.79,26.39,10.63,66.9
2023-03-28,0.13,22.68,30.14,16.42,65.47
2023-03-29,7.51,20.81,26.48,14.96,58.61
2023-03-30,0.01,18.95,26.04,11.37,62.91
2023-03-31,0.0,17.1,22.75,10.15,52.6
2023-04-01,0.0,14.97,23.47,6.85,49.76
2023-04-02,13.66,18.04,22.69,15.16,67.38
2023-04-03,18.71,19.23,24.7,15.63,85.81
2023-04-04,0.14,19.1,24.89,14.76,80.34
2023-04-05,0.0,19.4,26.07,13.21,77.28
2023-04-06,0.0,19.59,24.79,15.23,76.27
2023-04-07,0.0,19.77,26.66,14.33,71.56
2023-04-08,0.0,19.38,27.35,12.33,68.2
2023-04-09,0.0,19.63,27.78,13.16,62.6
2023-04-10,0.0,20.8,28.46,13.38,70.27
2023-04-11,0.16,22.83,31.41,16.4,67.35
2023-04-12,2.35,17.35,22.09,13.11,70.93
2023-04-13,0.0,13.73,19.97,8.06,54.97
2023-04-14,0.47,14.13,20.89,6.92,55.13
2023-04-15,0.12,16.09,22.56,11.03,64.61
2023-04-16,0.18,15.07,19.29,11.41,72.37
2023-04-17,6.19,15.89,22.44,10.25,70.44
2023-04-18,0.98,12.35,18.05,6.7,62.54
2023-04-19,0.0,14.6,21.26,10.65,54.94
2023-04-20,0.0,15.64,24.33,7.76,52.71
2023-04-21,0.0,15.5,23.4,9.7,62.79
2023-04-22,0.0,18.28,26.46,13.02,58.16
2023-04-23,0.0,15.07,22.59,11.44,76.87
2023-04-24,0.02,16.81,23.62,10.41,75.02
2023-04-25,1.52,17.8,23.37,13.23,78.0
2023-04-26,0.0,19.07,27.0,11.55,67.75
2023-04-27,0.0,19.81,28.94,12.07,63.42
2023-04-28,0.0,20.16,28.56,13.48,63.21
2023-04-29,0.0,22.18,30.31,14.69,68.58
2023-04-30,0.46,19.89,25.8,11.07,62.55
2023-05-01,0.0,12.92,20.87,6.73,45.12
2023-05-02,0.0,12.51,20.98,6.64,46.69
2023-05-03,0.0,12.21,20.82,5.07,53.26
2023-05-04,0.0,14.19,23.16,6.56,60.21
2023-05-05,8.44,14.8,21.28,10.44,69.53
2023-05-06,22.94,13.65,17.39,8.93,86.75
2023-05-07,0.0,14.44,22.6,6.83,65.22
2023-05-08,0.0,13.42,20.75,8.45,72.2
2023-05-09,0.0,14.31,21.27,8.59,68.76
2023-05-10,0.0,14.62,21.2,10.62,64.62
2023-05-11,0.0,13.24,19.32,8.11,70.35
2023-05-12,0.0,16.58,23.38,10.47,67.23
2023-05-13,0.0,18.15,26.84,11.33,70.72
2023-05-14,0.0,18.45,27.64,11.94,66.34
2023-05-15,0.0,18.73,28.13,12.09,65.14
2023-05-16,0.0,18.19,27.36,11.11,68.0
2023-05-17,2.27,18.76,26.24,13.48,69.04
2023-05-18,4.39,14.45,20.15,9.61,64.69
2023-05-19,20.31,11.86,14.68,8.99,86.12
2023-05-20,0.44,11.32,17.46,7.4,78.1
2023-05-21,2.8,14.72,19.85,10.35,91.33
2023-05-22,1.46,17.59,22.19,14.68,89.23
2023-05-23,1.49,18.64,23.01,14.85,88.5
2023-05-24,20.78,18.75,21.51,16.44,92.67
2023-05-25,18.31,18.34,21.69,15.36,95.92
2023-05-26,12.32,15.86,20.02,11.48,78.58
2023-05-27,0.0,9.68,13.83,3.28,63.71
2023-05-28,0.0,6.23,13.71,0.27,70.81
2023-05-29,0.03,8.83,15.64,3.68,73.73
2023-05-30,0.01,10.76,17.16,5.61,79.58
2023-05-31,0.0,14.03,21.87,9.01,83.67
2023-06-01,0.0,16.2,22.86,10.74,84.3
2023-06-02,0.01,18.22,22.78,15.19,86.02
2023-06-03,0.0,18.53,24.06,13.58,89.69
2023-06-04,0.0,13.28,17.32,6.61,69.9
2023-06-05,0.0,11.06,18.78,4.91,63.61
2023-06-06,0.0,16.88,23.82,10.87,84.66
2023-06-07,0.0,16.43,21.32,12.42,83.72
2023-06-08,0.0,20.61,26.29,16.35,86.39
2023-06-09,0.0,14.23,19.16,5.64,59.15
2023-06-10,0.0,8.22,16.03,3.33,55.16
2023-06-11,0.0,4.74,11.96,-0.16,59.96
2023-06-12,0.0,4.43,12.59,-1.6,63.54
2023-06-13,0.0,5.28,12.82,-0.69,63.4
2023-06-14,0.0,5.18,13.56,-1.21,68.14
2023-06-15,0.0,6.47,14.26,0.91,70.79
2023-06-16,0.0,8.55,16.53,2.27,78.29
2023-06-17,0.0,7.22,12.01,2.6,78.61
2023-06-18,0.0,6.99,14.05,0.56,81.41
2023-06-19,0.02,9.74,13.81,6.44,85.55
2023-06-20,0.0,9.45,15.38,5.72,83.84
2023-06-21,0.01,9.4,13.98,6.11,86.99
2023-06-22,0.03,9.32,15.17,4.91,86.38
2023-06-23,0.01,10.81,16.9,6.98,90.25
2023-06-24,0.04,14.48,22.82,9.13,89.22
2023-06-25,0.02,12.45,19.56,6.88,81.9
2023-06-26,0.02,14.16,21.11,8.16,77.87
2023-06-27,0.0,11.15,19.44,5.47,68.27
2023-06-28,0.0,8.52,16.31,3.08,68.13
2023-06-29,0.0,8.35,15.42,2.84,69.36
2023-06-30,0.0,9.44,16.69,4.29,68.59
2023-07-01,0.0,12.02,19.74,4.91,77.0
2023-07-02,0.01,16.34,21.37,11.65,86.19
2023-07-03,0.0,18.87,24.11,14.51,81.05
2023-07-04,0.83,19.95,25.58,15.97,79.47
2023-07-05,0.79,15.35,20.92,11.59,73.43
2023-07-06,2.86,12.43,17.6,10.31,77.09
2023-07-07,0.0,10.79,17.29,5.6,64.83
2023-07-08,0.03,11.82,17.23,8.37,77.98
2023-07-09,0.19,13.62,19.19,10.03,78.99
2023-07-10,4.09,12.76,18.19,9.39,66.52
2023-07-11,11.49,9.62,12.71,7.61,84.26
2023-07-12,15.61,6.57,7.93,4.03,92.22
2023-07-13,2.82,4.85,9.65,2.54,78.75
2023-07-14,0.0,4.95,11.09,-0.91,78.66
2023-07-15,0.0,6.61,13.95,2.46,77.2
2023-07-16,0.0,4.99,11.92,-0.54,73.3
2023-07-17,0.0,3.56,10.42,-1.64,71.6
2023-07-18,0.0,4.79,12.44,-1.33,66.38
2023-07-19,0.0,5.84,12.38,1.73,66.56
2023-07-20,0.0,8.99,16.79,2.45,76.62
2023-07-21,0.0,15.53,23.41,8.91,86.62
2023-07-22,0.0,16.19,23.07,9.47,78.14
2023-07-23,0.0,11.0,17.28,7.23,68.56
2023-07-24,0.0,8.95,15.22,4.93,69.92
2023-07-25,0.06,7.0,11.17,2.98,88.13
2023-07-26,0.02,9.09,16.7,4.96,75.51
2023-07-27,0.0,8.84,15.7,3.88,73.92
2023-07-28,0.0,9.22,17.76,3.07,75.33
2023-07-29,0.0,12.25,20.01,6.01,68.54
2023-07-30,0.0,13.69,22.54,7.5,76.19
2023-07-31,0.0,16.22,24.93,9.48,81.41
2023-08-01,0.0,19.14,27.41,12.26,83.12
2023-08-02,0.0,18.01,25.85,12.01,68.12
2023-08-03,0.0,11.01,17.47,5.96,56.9
2023-08-04,0.0,11.19,20.11,5.84,58.63
2023-08-05,0.0,11.33,20.61,3.2,65.54
2023-08-06,0.0,14.87,23.32,8.78,65.45
2023-08-07,0.0,7.38,13.24,3.37,64.51
2023-08-08,0.0,6.13,11.94,1.39,77.01
2023-08-09,0.0,11.45,20.55,3.02,69.26
2023-08-10,1.85,13.63,20.9,8.08,85.82
2023-08-11,0.0,9.82,16.11,5.16,54.53
2023-08-12,0.0,7.01,13.48,0.71,48.21
2023-08-13,0.0,10.21,19.41,1.69,48.0
2023-08-14,0.0,15.11,25.53,7.25,53.36
2023-08-15,0.0,17.23,24.77,9.88,60.68
2023-08-16,0.14,18.09,22.85,12.5,75.6
2023-08-17,3.3,12.69,16.25,9.93,84.58
2023-08-18,0.15,10.29,17.23,4.5,64.95
2023-08-19,1.84,8.04,13.74,3.2,63.2
2023-08-20,0.08,8.04,13.47,4.05,74.23
2023-08-21,0.01,14.39,26.21,4.78,71.86
2023-08-22,0.2,12.9,19.72,7.81,68.14
2023-08-23,0.0,11.87,18.06,7.83,60.85
2023-08-24,0.0,12.07,20.02,4.88,53.05
2023-08-25,0.0,10.37,17.42,4.66,55.32
2023-08-26,0.0,8.55,16.99,1.15,51.43
2023-08-27,0.0,9.72,17.79,3.49,55.48
2023-08-28,0.0,10.18,18.19,3.34,54.16
2023-08-29,0.0,13.06,22.66,5.88,48.71
2023-08-30,0.0,14.9,25.44,6.32,51.93
2023-08-31,0.0,12.47,20.72,4.47,42.59
2023-09-01,3.63,16.09,26.26,7.88,60.36
2023-09-02,3.73,12.26,14.01,8.95,78.43
2023-09-03,42.83,10.18,14.51,7.81,86.13
2023-09-04,0.05,9.74,15.55,5.36,73.12
2023-09-05,0.0,8.87,14.48,3.96,64.98
2023-09-06,0.0,10.83,18.42,5.42,67.15
2023-09-07,1.45,11.05,15.86,6.58,79.06
2023-09-08,0.04,10.92,17.61,3.94,70.57
2023-09-09,0.0,13.1,21.07,5.42,63.71
2023-09-10,0.0,16.46,25.25,9.18,70.72
2023-09-11,0.17,15.88,21.39,7.99,63.55
2023-09-12,0.01,10.74,16.47,5.79,50.13
2023-09-13,0.0,11.99,19.33,6.55,48.6
2023-09-14,0.0,12.49,19.99,5.11,53.12
2023-09-15,0.0,18.0,28.29,9.63,45.28
2023-09-16,0.0,17.28,25.36,10.7,54.02
2023-09-17,0.04,15.77,23.58,9.36,51.3
2023-09-18,0.0,13.24,20.44,7.5,54.09
2023-09-19,0.0,13.61,21.0,7.06,66.8
2023-09-20,0.0,15.89,23.11,9.58,77.57
2023-09-21,66.68,17.19,22.66,13.45,85.04
2023-09-22,26.0,16.02,22.13,11.7,79.62
2023-09-23,0.0,15.23,22.48,8.86,75.75
2023-09-24,0.0,15.28,20.05,11.82,65.56
2023-09-25,0.0,13.99,19.81,9.95,60.87
2023-09-26,0.73,12.56,16.85,9.21,74.79
2023-09-27,0.0,13.97,22.45,5.45,63.86
2023-09-28,0.0,15.64,23.54,8.9,57.95
2023-09-29,0.0,13.86,21.17,8.01,57.7
2023-09-30,0.0,12.49,20.34,4.68,63.04
2023-10-01,0.0,15.15,24.73,6.1,53.31
2023-10-02,0.0,16.19,25.58,7.79,48.51
2023-10-03,3.18,14.4,23.38,9.26,69.05
2023-10-04,0.01,14.17,21.57,6.47,54.7
2023-10-05,0.0,15.96,25.07,7.76,48.31
2023-10-06,0.0,16.06,25.45,9.12,47.67
2023-10-07,0.0,16.54,25.46,6.61,46.09
2023-10-08,0.0,19.06,29.74,9.24,44.61
2023-10-09,0.0,21.37,32.03,10.58,42.23
2023-10-10,4.12,22.42,33.61,14.24,51.16
2023-10-11,1.22,13.28,18.64,7.08,49.09
2023-10-12,0.0,11.63,19.7,3.15,49.04
2023-10-13,0.0,13.64,22.46,4.62,46.53
2023-10-14,0.0,16.48,25.35,7.27,42.21
2023-10-15,0.0,18.8,28.35,8.96,51.55
2023-10-16,0.13,20.53,29.57,12.17,57.86
2023-10-17,0.0,15.89,23.8,8.77,40.87
2023-10-18,0.04,15.76,23.6,7.39,43.97
2023-10-19,0.13,18.87,28.28,9.08,49.1
2023-10-20,0.0,20.89,30.33,10.89,51.72
2023-10-21,12.95,23.3,29.2,18.59,77.18
2023-10-22,9.19,20.5,23.7,17.44,85.07
2023-10-23,18.59,20.04,25.67,16.2,80.89
2023-10-24,0.46,17.63,22.58,12.23,76.0
2023-10-25,0.0,16.68,23.17,9.49,66.73
2023-10-26,0.07,18.67,25.54,11.68,65.41
2023-10-27,3.5,19.84,25.05,14.59,71.74
2023-10-28,7.07,22.12,29.44,15.06,69.38
2023-10-29,5.61,21.15,28.03,15.67,71.59
2023-10-30,1.38,15.92,21.92,10.8,50.64
2023-10-31,1.4,13.9,20.01,9.19,60.88
2023-11-01,5.89,12.48,18.04,7.98,72.09
2023-11-02,32.34,9.25,12.5,7.17,85.35
2023-11-03,0.09,13.12,20.4,6.22,67.96
2023-11-04,0.0,16.61,24.58,7.53,61.76
2023-11-05,0.0,17.78,25.65,10.45,62.69
2023-11-06,0.0,20.7,29.51,11.84,64.31
2023-11-07,0.01,23.53,33.78,15.21,63.82
2023-11-08,0.0,19.34,27.52,10.72,45.15
2023-11-09,0.0,19.75,28.12,11.02,52.52
2023-11-10,17.33,17.55,20.27,14.06,74.68
2023-11-11,0.53,21.27,28.66,15.23,67.25
2023-11-12,0.01,17.92,24.4,12.29,43.44
2023-11-13,0.0,17.49,24.91,8.97,55.25
2023-11-14,0.0,19.38,27.89,9.83,57.01
2023-11-15,5.76,21.37,28.47,14.44,59.44
2023-11-16,0.0,19.23,26.85,11.04,42.23
2023-11-17,6.15,20.09,26.13,12.93,71.49
2023-11-18,0.0,18.3,24.26,12.52,44.46
2023-11-19,0.0,21.07,30.42,10.83,43.92
2023-11-20,0.0,25.11,34.11,17.05,49.32
2023-11-21,4.67,21.93,30.7,14.19,55.66
2023-11-22,0.02,22.48,31.18,12.76,51.27
2023-11-23,0.0,23.81,32.42,15.37,41.2
2023-11-24,0.0,23.04,32.73,13.08,39.47
2023-11-25,0.0,24.07,33.39,15.77,40.94
2023-11-26,0.0,25.98,35.5,16.31,46.73
2023-11-27,0.0,28.22,36.64,19.39,46.35
2023-11-28,0.54,28.9,36.02,21.56,57.49
2023-11-29,4.21,24.9,31.15,20.38,60.44
2023-11-30,0.75,27.62,36.15,17.98,51.48
2023-12-01,22.44,24.25,28.51,18.5,80.57
2023-12-02,0.09,24.4,32.06,17.31,59.04
2023-12-03,3.32,18.39,24.35,12.93,49.27
2023-12-04,0.01,19.35,26.56,11.06,49.08
2023-12-05,3.36,20.7,27.46,14.05,64.26
2023-12-06,3.8,21.29,27.09,16.73,74.76
2023-12-07,0.06,21.93,28.93,15.32,65.5
2023-12-08,0.0,22.99,31.24,14.45,54.25
2023-12-09,0.24,20.8,28.81,14.78,66.71
2023-12-10,0.01,23.69,32.31,14.61,57.1
2023-12-11,0.0,25.44,34.05,15.94,49.87
2023-12-12,18.64,28.71,37.15,19.53,54.42
2023-12-13,7.79,26.99,31.69,23.17,75.48
2023-12-14,1.18,24.54,30.93,18.49,78.88
2023-12-15,2.14,28.23,33.07,24.02,81.83
2023-12-16,27.4,27.45,31.3,23.93,85.72
2023-12-17,7.71,24.31,28.52,19.31,72.04
2023-12-18,31.38,16.69,20.77,13.41,75.07
2023-12-19,0.02,16.73,22.81,11.18,64.2
2023-12-20,0.0,19.48,25.12,12.58,75.02
2023-12-21,0.16,22.56,29.34,15.3,72.46
2023-12-22,1.03,23.84,29.29,18.17,74.19
2023-12-23,0.21,25.75,31.6,18.83,69.49
2023-12-24,11.25,25.82,31.7,22.02,72.26
2023-12-25,9.37,21.46,27.02,15.38,67.39
2023-12-26,0.0,20.79,28.67,12.12,58.07
2023-12-27,0.01,23.57,31.56,14.85,54.92
2023-12-28,0.34,24.89,30.02,19.9,65.36
2023-12-29,1.63,23.33,30.42,16.61,56.89
2023-12-30,0.12,20.96,29.02,12.55,49.56
2023-12-31,0.3,22.35,27.59,16.77,49.87
