Fecha,MEI_v2,atl_natl_anom,atl_natl_sst,atl_satl_anom,atl_satl_sst,atl_trop_anom,atl_trop_sst,cpac850,cpolr,darwin_slp,epac850,nino12_anom,nino12_sst,nino34_3m_anom,nino34_anom,nino34_sst,nino3_anom,nino3_sst,nino4_anom,nino4_sst,oisst_nino12_anom,oisst_nino12_sst,oisst_nino34_anom,oisst_nino34_sst,oisst_nino3_anom,oisst_nino3_sst,oisst_nino4_anom,oisst_nino4_sst,olr_equatorial,oni_anom,oni_total,qbo_u30,qbo_u50,rnino12,rnino3,rnino34,rnino34_anom,rnino4,roni_anom,soi,tahiti_slp,wpac850,z500t,zwnd200
2013-01-01,-0.06,0.19,26.18,0.18,25.78,0.04,27.62,3.6666666666666665,-0.54,1.3666666666666665,3.2999999999999994,-0.68,23.89,-0.43,-0.53,26.01,-0.66,25.0,-0.08,28.24,-0.14,24.37,-0.48,26.09,-0.67,25.0,-0.08,28.14,8.233333333333333,-0.29,26.21,-3.5133333333333336,-6.923333333333333,-0.27,-0.9,-0.66,-0.7,-0.2,-0.63,-0.1,2.6999999999999997,0.3666666666666667,90.06333333333333,9.8
2013-02-01,-0.08,0.19,25.75,-0.04,26.45,0.07,27.86,4.233333333333333,8.74,2.6333333333333333,1.6000000000000003,-0.73,25.37,-0.43,-0.52,26.24,-0.56,25.84,-0.19,28.01,-0.11,25.98,-0.48,26.25,-0.55,25.83,0.09,28.19,12.799999999999999,-0.29,26.44,-0.49666666666666665,-6.266666666666667,-0.27,-0.8,-0.7,-0.72,0.01,-0.6,-0.30000000000000004,3.6333333333333333,2.766666666666667,89.67,4.633333333333334
2013-03-01,-0.13,0.61,26.15,-0.03,26.99,0.04,28.23,3.6999999999999997,-0.84,1.7,1.0333333333333334,-0.67,25.81,-0.34,-0.25,27.03,-0.12,27.08,-0.37,27.95,-0.49,26.11,-0.22,27.02,0.04,27.2,-0.49,27.74,9.866666666666665,-0.21,26.96,2.0733333333333337,-6.2299999999999995,-0.63,0.0,-0.33,-0.4,-0.69,-0.5,2.0,5.3999999999999995,1.5,89.72666666666667,7.933333333333334
2013-04-01,-0.35,0.43,26.31,-0.03,26.88,0.06,28.59,3.733333333333333,10.21,3.0999999999999996,2.1666666666666665,-1.23,24.31,-0.3,-0.25,27.57,-0.36,27.22,-0.27,28.36,-1.08,24.65,0.11,27.92,0.02,27.59,-0.15,28.36,19.166666666666668,-0.19,27.38,5.81,-4.973333333333334,-1.26,-0.08,0.05,-0.38,-0.3,-0.43,0.30000000000000004,4.2,3.733333333333333,89.69333333333333,6.333333333333333
2013-05-01,-0.68,0.37,26.7,0.03,26.17,-0.1,28.33,2.433333333333333,7.19,3.1666666666666665,2.4333333333333336,-1.58,22.83,-0.36,-0.4,27.53,-0.82,26.43,-0.23,28.69,-1.37,23.24,-0.3,27.58,-0.69,26.52,-0.22,28.57,20.833333333333332,-0.27,27.47,9.35,-3.64,-1.53,-0.83,-0.41,-0.52,-0.34,-0.44,1.05,5.0,3.6,89.43666666666667,3.033333333333333
2013-06-01,-1.14,0.33,27.05,-0.12,24.77,-0.18,27.76,2.6666666666666665,4.09,2.6333333333333333,1.8666666666666665,-1.91,21.22,-0.4,-0.42,27.3,-0.89,25.73,-0.2,28.77,-1.9,21.27,-0.34,27.37,-0.8,25.84,-0.27,28.57,18.366666666666667,-0.34,27.24,10.910000000000002,1.1233333333333333,-1.94,-0.8,-0.28,-0.42,-0.23,-0.43,1.6,4.966666666666667,2.2,89.60666666666667,2.3
2013-07-01,-0.79,0.11,27.3,-0.1,23.62,-0.14,27.28,2.8000000000000003,8.83,3.6,2.333333333333333,-1.6,20.36,-0.4,-0.39,26.91,-0.7,25.1,-0.24,28.66,-1.81,20.02,-0.26,27.04,-0.57,25.3,-0.17,28.61,21.633333333333336,-0.35,26.89,12.333333333333334,4.846666666666667,-1.77,-0.56,-0.21,-0.35,-0.13,-0.38,1.05,5.2,2.3666666666666667,89.25333333333333,1.5333333333333332
2013-08-01,-0.45,0.19,27.92,0.11,23.14,-0.11,27.03,2.0333333333333337,9.28,4.166666666666667,2.1333333333333333,-1.16,19.85,-0.32,-0.38,26.47,-0.65,24.47,-0.18,28.61,-1.03,19.83,-0.47,26.43,-0.72,24.5,-0.19,28.5,25.8,-0.28,26.64,12.586666666666666,6.126666666666666,-1.04,-0.77,-0.49,-0.39,-0.2,-0.32,0.25,4.966666666666666,2.1999999999999997,89.35666666666667,-4.466666666666667
2013-09-01,-0.33,0.34,28.48,-0.03,22.9,0.03,27.22,3.3000000000000003,4.75,3.466666666666667,2.8666666666666667,-0.77,19.95,-0.25,-0.18,26.54,-0.33,24.58,-0.11,28.65,-0.77,19.81,0.05,26.82,-0.05,24.96,0.06,28.74,20.866666666666667,-0.21,26.51,11.093333333333334,6.316666666666666,-0.84,-0.13,0.0,-0.22,0.0,-0.28,0.4,4.866666666666666,1.7,89.56666666666668,1.5333333333333332
2013-10-01,-0.13,0.27,28.4,-0.09,23.22,0.04,27.47,1.9666666666666666,2.46,3.5,1.866666666666667,-0.75,20.27,-0.17,-0.2,26.52,-0.19,24.79,-0.04,28.72,-0.67,20.2,-0.15,26.62,-0.05,25.04,0.12,28.8,18.366666666666667,-0.13,26.54,9.776666666666666,6.55,-0.71,-0.07,-0.19,-0.24,0.13,-0.22,-0.1,4.333333333333333,0.4000000000000001,89.12333333333333,1.6666666666666667
2013-11-01,-0.16,0.02,27.61,-0.27,23.63,0.08,27.69,2.4666666666666663,5.65,1.8,2.2333333333333334,-0.56,21.09,-0.17,-0.14,26.56,-0.2,24.9,0.04,28.74,-0.64,20.98,-0.09,26.73,-0.23,24.97,0.14,28.81,21.566666666666666,-0.1,26.5,10.03,6.98,-0.74,-0.36,-0.19,-0.21,0.08,-0.22,0.95,4.066666666666666,2.766666666666667,89.25666666666666,2.466666666666667
2013-12-01,-0.33,-0.03,26.76,-0.11,24.57,0.02,27.61,3.3000000000000003,11.12,2.766666666666667,2.8333333333333335,-0.44,22.37,-0.27,-0.17,26.43,-0.13,25.09,-0.06,28.48,-0.01,22.83,-0.18,26.47,0.03,25.29,-0.3,28.15,20.133333333333333,-0.15,26.35,9.773333333333333,7.076666666666667,0.01,0.0,-0.24,-0.23,-0.42,-0.33,0.1,4.066666666666667,3.0666666666666664,89.38000000000001,9.133333333333333
2014-01-01,-0.5,-0.11,25.89,-0.05,25.56,0.0,27.58,3.566666666666667,10.72,0.6,2.966666666666667,-0.01,24.56,-0.43,-0.49,26.05,-0.43,25.23,-0.18,28.14,0.19,24.71,-0.49,26.07,-0.2,25.47,-0.32,27.91,14.200000000000001,-0.28,26.22,9.81,6.866666666666667,0.24,-0.25,-0.6,-0.56,-0.42,-0.49,1.9,4.6000000000000005,0.09999999999999999,89.17,8.966666666666667
2014-02-01,-0.42,-0.2,25.37,0.17,26.66,-0.11,27.67,2.1666666666666665,9.23,1.4666666666666668,3.6999999999999997,-0.61,25.49,-0.46,-0.62,26.14,-0.79,25.62,0.07,28.27,-0.92,25.18,-0.85,25.89,-0.75,25.63,-0.16,27.93,13.9,-0.32,26.41,9.163333333333332,7.023333333333333,-0.98,-0.87,-0.97,-0.69,-0.14,-0.53,0.1,2.9333333333333336,-1.0999999999999999,89.32333333333334,7.5
2014-03-01,-0.05,-0.39,25.16,0.04,27.06,-0.02,28.18,2.3333333333333335,-11.28,3.533333333333333,2.0666666666666664,-0.31,26.17,-0.27,-0.28,27.0,-0.32,26.89,0.28,28.6,-0.79,25.81,-0.34,26.89,-0.05,27.11,0.05,28.28,0.43333333333333285,-0.14,27.03,8.223333333333334,6.25,-0.89,-0.09,-0.47,-0.33,0.05,-0.33,-1.2,2.9,-0.36666666666666664,89.24666666666667,4.166666666666667
2014-04-01,-0.17,-0.21,25.68,0.01,26.93,0.13,28.66,2.466666666666667,-13.42,2.3333333333333335,2.3333333333333335,-0.03,25.51,0.04,0.08,27.9,0.06,27.64,0.35,28.98,-0.35,25.38,0.18,27.99,0.17,27.74,0.32,28.83,2.1,0.15,27.73,4.943333333333333,6.016666666666667,-0.51,0.04,0.05,0.03,0.23,-0.05,1.05,4.4,0.5000000000000001,89.42666666666666,2.3000000000000003
2014-05-01,-0.17,-0.21,26.12,0.18,26.32,0.3,28.74,1.6333333333333335,-1.54,4.033333333333333,0.3000000000000001,1.06,25.48,0.21,0.32,28.25,0.38,27.64,0.53,29.45,0.57,25.18,0.45,28.33,0.59,27.8,0.48,29.27,12.866666666666667,0.31,28.04,-1.37,6.109999999999999,0.54,0.44,0.3,0.16,0.37,0.07,0.7,5.3999999999999995,1.6666666666666667,89.65333333333332,-1.1666666666666667
2014-06-01,0.0,-0.21,26.51,0.34,25.22,0.37,28.32,3.1333333333333333,-9.91,3.9,1.366666666666667,1.54,24.67,0.16,0.23,27.96,0.53,27.15,0.39,29.36,1.22,24.39,0.47,28.18,0.93,27.58,0.22,29.07,6.666666666666668,0.23,27.82,-8.073333333333334,3.2366666666666664,1.1,0.73,0.21,0.0,-0.09,-0.01,0.25,4.3999999999999995,1.6333333333333335,90.30000000000001,1.5666666666666667
2014-07-01,0.41,-0.23,26.96,0.0,23.72,0.19,27.61,2.8666666666666667,0.6,4.933333333333334,2.566666666666667,0.98,22.94,0.04,-0.06,27.23,0.31,26.12,0.14,29.04,1.36,23.19,-0.03,27.27,0.48,26.35,0.04,28.83,13.566666666666668,0.1,27.34,-10.950000000000001,1.09,1.29,0.36,-0.2,-0.21,-0.14,-0.13,-0.25,4.933333333333334,1.4000000000000001,89.8,-0.9666666666666667
2014-08-01,0.23,-0.12,27.61,-0.05,22.97,0.22,27.36,1.1666666666666667,2.1,5.533333333333334,2.2333333333333334,0.89,21.9,0.06,-0.03,26.82,0.18,25.3,0.25,29.04,1.02,21.88,-0.01,26.89,0.32,25.54,0.28,28.97,20.233333333333334,0.11,27.02,-12.606666666666667,1.02,0.87,0.16,-0.2,-0.19,0.12,-0.09,-0.95,4.666666666666667,1.4000000000000001,89.12666666666667,-4.966666666666666
2014-09-01,-0.1,0.04,28.19,0.07,23.0,0.19,27.38,2.4,-2.86,4.933333333333333,2.2666666666666666,0.8,21.52,0.23,0.29,27.01,0.37,25.27,0.39,29.16,0.74,21.32,0.31,27.07,0.34,25.35,0.53,29.21,18.366666666666667,0.28,27.0,-14.133333333333333,0.14333333333333334,0.61,0.19,0.16,0.14,0.41,0.08,-0.95,4.466666666666666,1.2333333333333332,89.3,-1.2333333333333334
2014-10-01,0.11,0.21,28.34,0.04,23.34,0.27,27.7,1.7333333333333334,0.69,4.3999999999999995,1.866666666666667,0.69,21.71,0.49,0.44,27.16,0.58,25.56,0.48,29.24,0.39,21.26,0.43,27.2,0.63,25.71,0.47,29.15,15.266666666666666,0.54,27.21,-14.889999999999999,-1.3,0.14,0.45,0.22,0.28,0.28,0.36,-0.8,4.233333333333333,0.7333333333333334,89.29,-0.16666666666666666
2014-11-01,0.37,0.03,27.63,-0.47,23.44,0.33,27.95,1.133333333333333,4.98,3.9333333333333336,0.7333333333333334,0.8,22.45,0.64,0.75,27.46,0.77,25.88,0.73,29.43,0.74,22.36,0.75,27.57,0.88,26.08,0.73,29.4,17.666666666666668,0.71,27.31,-15.016666666666666,-3.69,0.52,0.73,0.58,0.65,0.61,0.52,-1.2,3.366666666666667,1.8,89.63666666666667,-1.7333333333333334
2014-12-01,0.35,0.1,26.89,-0.42,24.25,0.3,27.9,2.5,2.2,2.566666666666667,3.5,0.41,23.22,0.66,0.71,27.31,0.68,25.91,0.76,29.3,-0.11,22.73,0.63,27.28,0.77,26.03,0.75,29.2,12.833333333333334,0.77,27.28,-16.52,-6.1433333333333335,-0.42,0.62,0.46,0.61,0.65,0.56,-0.75,2.733333333333334,1.8333333333333333,89.77666666666669,1.866666666666667
2015-01-01,0.23,0.03,26.03,0.21,25.81,0.25,27.83,1.4333333333333333,8.96,2.033333333333333,2.8000000000000003,-0.16,24.41,0.55,0.51,27.05,0.35,26.01,0.75,29.07,0.06,24.58,0.51,27.07,0.54,26.21,0.7,28.92,12.833333333333334,0.69,27.19,-17.826666666666668,-7.136666666666667,-0.17,0.38,0.34,0.42,0.62,0.45,-1.1,2.0333333333333337,0.20000000000000004,89.53333333333335,2.8000000000000003
2015-02-01,0.06,0.17,25.74,0.27,26.75,0.26,28.04,2.066666666666667,6.07,3.233333333333333,2.6,-0.53,25.57,0.47,0.42,27.17,0.05,26.46,0.87,29.07,-0.57,25.53,0.75,27.48,0.37,26.75,0.96,29.06,10.2,0.61,27.34,-19.493333333333336,-7.6499999999999995,-0.95,0.15,0.61,0.31,0.93,0.38,0.30000000000000004,5.066666666666666,-0.13333333333333333,89.15666666666665,7.699999999999999
2015-03-01,0.15,0.03,25.58,-0.01,27.02,0.19,28.39,2.3333333333333335,-18.82,3.3333333333333335,3.3333333333333335,0.09,26.57,0.53,0.47,27.75,0.1,27.3,0.9,29.22,0.13,26.73,0.44,27.68,0.12,27.29,0.94,29.17,-7.633333333333333,0.65,27.82,-19.433333333333334,-8.290000000000001,-0.05,-0.09,0.33,0.4,0.98,0.45,-0.95,3.1,-2.766666666666667,89.48,7.2
2015-04-01,0.31,-0.34,25.54,0.16,27.08,0.4,28.93,1.2666666666666666,-15.98,3.9,1.5,1.0,26.54,0.7,0.7,28.52,0.63,28.21,0.98,29.61,0.96,26.69,0.82,28.63,0.76,28.33,1.1,29.62,1.3000000000000007,0.81,28.38,-16.926666666666666,-10.36,0.78,0.59,0.7,0.64,1.08,0.61,-0.05,4.5,-0.23333333333333328,89.42666666666666,-1.0666666666666667
2015-05-01,0.95,-0.35,25.98,0.11,26.25,0.45,28.89,0.2000000000000001,-14.19,5.3999999999999995,0.5666666666666668,1.55,25.96,0.93,0.92,28.85,0.94,28.2,0.94,29.85,1.34,25.95,0.83,28.71,0.86,28.07,0.89,29.68,4.333333333333333,1.02,28.76,-7.98,-12.653333333333334,1.21,0.65,0.66,0.8,0.79,0.82,-0.95,4.533333333333333,-1.2333333333333334,89.63666666666667,-3.8000000000000003
2015-06-01,1.9,-0.44,26.28,0.02,24.91,0.48,28.43,1.4000000000000001,-26.82,4.666666666666667,2.1333333333333333,2.19,25.32,1.18,1.18,28.9,1.45,28.07,0.92,29.88,1.91,25.09,1.02,28.73,1.26,27.9,0.9,29.74,-0.9000000000000002,1.25,28.83,3.1366666666666667,-9.15,1.74,1.06,0.83,1.03,0.78,1.03,-0.75,3.9,0.09999999999999998,89.90333333333332,-0.6666666666666666
2015-07-01,1.79,-0.26,26.93,-0.13,23.59,0.56,27.98,-1.6666666666666667,-17.18,6.0,-0.3000000000000001,2.54,24.5,1.52,1.46,28.75,1.85,27.66,0.88,29.78,2.48,24.31,1.26,28.56,1.71,27.58,0.89,29.68,11.033333333333331,1.57,28.81,7.596666666666667,-3.6300000000000003,2.14,1.46,0.94,1.25,0.58,1.33,-1.5,4.233333333333333,-1.7333333333333334,89.83333333333333,-3.5666666666666664
2015-08-01,1.95,-0.06,27.67,-0.28,22.74,0.55,27.69,0.19999999999999982,-26.42,5.833333333333333,1.7,1.65,22.66,1.87,1.93,28.79,2.09,27.21,0.99,29.77,1.8,22.66,1.65,28.55,1.84,27.06,0.73,29.42,1.0333333333333339,1.91,28.82,10.020000000000001,1.54,1.39,1.56,1.3,1.72,0.34,1.64,-1.9,3.6999999999999997,-1.0,89.83666666666666,-2.566666666666667
2015-09-01,2.24,0.35,28.5,-0.18,22.76,0.64,27.83,0.5666666666666668,-27.69,5.7,0.8333333333333335,2.28,23.01,2.17,2.21,28.93,2.5,27.4,1.06,29.82,2.26,22.84,1.79,28.55,2.09,27.1,0.79,29.46,0.20000000000000026,2.21,28.93,10.363333333333333,5.03,1.71,1.7,1.35,1.95,0.25,1.93,-2.1500000000000004,3.6,-1.4333333333333333,90.02666666666666,-4.033333333333333
2015-10-01,2.15,0.48,28.62,-0.01,23.3,0.72,28.15,-2.3333333333333335,-29.91,6.533333333333334,-0.6000000000000001,2.12,23.14,2.43,2.36,29.08,2.62,27.6,1.08,29.84,2.2,23.07,2.21,28.98,2.38,27.46,0.95,29.63,1.099999999999999,2.47,29.14,10.950000000000001,6.863333333333333,1.66,2.07,1.85,2.12,0.41,2.18,-2.25,4.4,-1.4666666666666668,90.31333333333333,-5.6000000000000005
2015-11-01,1.93,0.25,27.85,0.23,24.13,0.91,28.52,0.06666666666666665,-30.81,3.533333333333333,0.7333333333333334,2.28,23.93,2.58,2.72,29.42,2.84,27.95,1.44,30.13,2.04,23.67,2.72,29.54,2.7,27.9,1.55,30.22,-0.6333333333333341,2.64,29.25,10.266666666666666,6.68,1.57,2.38,2.41,2.48,1.12,2.34,-0.65,3.6666666666666665,0.19999999999999998,90.38,-3.7000000000000006
2015-12-01,1.93,0.01,26.8,0.57,25.25,0.97,28.57,0.5000000000000001,-49.94,2.066666666666667,0.9666666666666668,2.21,25.02,2.65,2.66,29.26,2.84,28.07,1.37,29.91,2.1,24.94,2.39,29.03,2.57,27.84,1.4,29.84,-16.133333333333333,2.75,29.26,8.97,5.41,1.69,2.23,2.0,2.41,0.91,2.37,-0.75,2.2333333333333334,-0.10000000000000002,90.68333333333332,-0.8666666666666668
2016-01-01,1.93,0.15,26.15,0.71,26.32,1.04,28.62,-1.3666666666666665,-50.97,5.633333333333333,1.0999999999999999,1.79,26.36,2.5,2.57,29.11,2.59,28.25,1.22,29.54,1.21,25.72,2.47,29.04,2.49,28.16,1.26,29.49,-10.333333333333334,2.63,29.12,7.18,4.053333333333334,0.56,2.05,2.02,2.2,0.61,2.22,-2.9000000000000004,3.266666666666666,-0.13333333333333333,90.80666666666667,-1.4666666666666666
2016-02-01,1.8,0.15,25.71,0.63,27.12,0.81,28.6,2.0,-48.45,4.0,2.9333333333333336,1.3,27.4,2.15,2.26,29.01,1.97,28.38,1.22,29.41,1.01,27.1,2.23,28.97,1.93,28.31,1.37,29.47,-14.166666666666666,2.28,29.01,5.06,2.6933333333333334,0.4,1.58,1.92,2.06,0.91,1.84,-2.6,1.8999999999999997,0.8999999999999999,91.35666666666667,0.9666666666666668
2016-03-01,1.32,0.37,25.91,0.47,27.49,0.84,29.04,2.4,-28.66,3.633333333333333,2.0666666666666664,1.35,27.83,1.59,1.62,28.9,1.53,28.74,1.07,29.39,1.11,27.72,1.61,28.85,1.53,28.69,1.2,29.42,-4.666666666666666,1.71,28.88,2.29,1.4066666666666665,0.43,1.1,1.19,1.27,0.66,1.28,-0.1,4.566666666666667,1.0,91.23,1.6666666666666667
2016-04-01,1.32,0.29,26.17,0.29,27.2,0.65,29.18,2.1333333333333333,-17.02,4.166666666666667,1.8333333333333333,0.45,25.98,0.94,0.91,28.72,0.62,28.2,0.74,29.37,0.45,26.18,0.98,28.79,0.7,28.27,0.75,29.26,2.5333333333333328,1.05,28.62,0.43333333333333335,-2.21,-0.23,0.19,0.58,0.51,0.26,0.54,-1.6,2.6666666666666665,1.2333333333333334,91.01333333333334,-1.3666666666666665
2016-05-01,1.24,0.46,26.79,0.18,26.32,0.47,28.91,2.6999999999999997,-3.7,3.266666666666667,1.8333333333333333,0.49,24.9,0.39,0.3,28.23,-0.03,27.23,0.53,29.45,0.44,25.06,0.27,28.15,-0.03,27.18,0.56,29.35,12.5,0.49,28.22,2.223333333333333,-4.71,-0.11,-0.58,-0.25,-0.16,0.11,-0.06,0.55,4.433333333333334,2.466666666666667,90.56333333333333,-0.9333333333333332
2016-06-01,0.35,0.35,27.08,0.54,25.42,0.39,28.34,1.8,1.34,3.5999999999999996,1.7,0.64,23.77,-0.07,-0.03,27.69,-0.14,26.48,0.39,29.35,0.37,23.54,0.02,27.73,-0.02,26.62,0.41,29.26,15.333333333333334,0.0,27.59,4.303333333333333,-5.736666666666667,-0.11,-0.56,-0.53,-0.55,-0.08,-0.56,0.8500000000000001,4.966666666666667,1.2333333333333334,89.90333333333332,-0.7333333333333334
2016-07-01,-0.54,0.43,27.62,0.58,24.3,0.29,27.71,2.4,8.68,4.166666666666667,2.233333333333333,0.25,22.21,-0.36,-0.48,26.82,-0.61,25.19,0.15,29.05,0.39,22.22,-0.42,26.88,-0.47,25.41,0.15,28.94,19.900000000000002,-0.31,26.93,6.763333333333333,-4.843333333333333,-0.05,-0.99,-0.91,-0.97,-0.32,-0.86,0.55,5.2,1.6666666666666667,90.09666666666668,-0.9
2016-08-01,-0.26,0.5,28.23,0.53,23.55,0.26,27.4,3.3333333333333335,10.66,3.5,3.0,0.24,21.25,-0.54,-0.58,26.28,-0.53,24.59,-0.06,28.73,0.4,21.26,-0.49,26.41,-0.43,24.79,-0.01,28.69,24.766666666666666,-0.5,26.42,9.403333333333334,-1.4400000000000002,0.0,-0.9,-0.93,-1.05,-0.44,-1.0,0.95,5.166666666666667,1.4000000000000001,90.05,1.5
2016-09-01,-0.29,0.34,28.49,0.34,23.28,0.22,27.42,3.1333333333333333,11.3,2.9,2.5,0.57,21.29,-0.63,-0.58,26.14,-0.26,24.64,-0.25,28.51,0.59,21.17,-0.43,26.34,-0.1,24.91,-0.16,28.51,25.86666666666667,-0.58,26.14,9.26,1.0266666666666666,0.32,-0.47,-0.83,-0.98,-0.55,-1.07,1.6,5.833333333333333,2.533333333333333,89.81333333333333,0.8000000000000002
2016-10-01,-0.53,0.32,28.45,0.28,23.59,0.16,27.59,2.8333333333333335,14.06,3.233333333333334,1.866666666666667,0.34,21.36,-0.69,-0.74,25.98,-0.56,24.42,-0.44,28.32,0.48,21.35,-0.7,26.07,-0.48,24.61,-0.4,28.28,27.03333333333333,-0.64,26.02,10.566666666666665,3.58,0.21,-0.88,-1.13,-1.17,-0.82,-1.11,-0.35,3.6333333333333333,2.0,90.14999999999999,0.5666666666666667
2016-11-01,-0.47,0.46,28.05,0.29,24.19,0.12,27.73,2.8666666666666667,16.57,2.866666666666667,1.8333333333333333,0.12,21.78,-0.67,-0.76,25.94,-0.62,24.48,-0.46,28.24,0.26,21.88,-0.64,26.18,-0.51,24.69,-0.41,28.27,28.866666666666664,-0.6,26.01,11.216666666666667,5.1066666666666665,0.02,-0.87,-1.04,-1.17,-0.82,-1.08,-0.15000000000000002,3.6666666666666665,1.8,89.88666666666666,6.066666666666666
2016-12-01,-0.37,0.56,27.35,0.52,25.2,0.24,27.83,2.733333333333333,15.4,1.8,3.6666666666666665,0.43,23.24,-0.56,-0.5,26.1,-0.47,24.76,-0.19,28.35,0.42,23.26,-0.33,26.31,-0.28,24.98,-0.06,28.38,24.900000000000002,-0.45,26.06,11.536666666666667,6.1866666666666665,0.11,-0.7,-0.75,-0.9,-0.47,-0.99,0.4,3.5,1.3666666666666665,89.74333333333333,4.3
2017-01-01,-0.42,0.33,26.32,0.37,25.97,0.24,27.82,3.5,15.35,1.5666666666666667,2.4666666666666663,0.93,25.5,-0.34,-0.43,26.12,-0.08,25.58,-0.16,28.16,1.07,25.58,-0.26,26.3,-0.03,25.64,-0.07,28.15,21.7,-0.19,26.3,11.049999999999999,6.833333333333333,0.87,-0.41,-0.69,-0.89,-0.49,-0.74,0.25,3.3666666666666667,1.9000000000000001,89.68333333333334,6.566666666666666
2017-02-01,-0.41,0.28,25.85,0.02,26.51,0.27,28.06,3.8333333333333335,23.95,2.533333333333333,1.0,1.36,27.46,-0.16,-0.08,26.67,0.42,26.83,-0.09,28.11,1.14,27.24,0.1,26.83,0.53,26.91,-0.09,28.01,26.566666666666666,-0.02,26.71,10.62,6.953333333333333,1.0,0.31,-0.23,-0.43,-0.48,-0.54,-0.1,3.7999999999999994,1.9333333333333333,89.52,4.033333333333333
2017-03-01,-0.58,0.14,25.69,0.08,27.1,0.33,28.53,4.633333333333333,17.23,1.9000000000000001,2.6333333333333333,1.61,28.1,0.06,0.03,27.32,0.35,27.55,-0.03,28.29,1.83,28.43,0.21,27.44,0.5,27.66,-0.06,28.17,24.099999999999998,0.18,27.35,10.053333333333333,6.676666666666667,1.71,0.23,-0.15,-0.32,-0.5,-0.27,1.2,4.566666666666667,3.6666666666666665,89.54333333333334,6.366666666666666
