Fecha,MEI_v2,atl_natl_anom,atl_natl_sst,atl_satl_anom,atl_satl_sst,atl_trop_anom,atl_trop_sst,cpac850,cpolr,darwin_slp,epac850,nino12_anom,nino12_sst,nino34_3m_anom,nino34_anom,nino34_sst,nino3_anom,nino3_sst,nino4_anom,nino4_sst,oisst_nino12_anom,oisst_nino12_sst,oisst_nino34_anom,oisst_nino34_sst,oisst_nino3_anom,oisst_nino3_sst,oisst_nino4_anom,oisst_nino4_sst,olr_equatorial,oni_anom,oni_total,qbo_u30,qbo_u50,rnino12,rnino3,rnino34,rnino34_anom,rnino4,roni_anom,soi,tahiti_slp,wpac850,z500t,zwnd200
2017-04-01,-0.19,0.24,26.13,0.28,27.2,0.36,28.89,2.3666666666666667,1.22,3.0999999999999996,1.5666666666666664,1.05,26.59,0.21,0.22,28.03,0.45,28.03,0.06,28.69,0.77,26.5,0.36,28.17,0.56,28.13,0.11,28.62,16.433333333333334,0.31,27.89,9.62,6.73,0.5,0.28,0.02,-0.07,-0.31,-0.09,-0.25,3.4333333333333336,1.4000000000000001,89.74333333333333,1.1333333333333335
2017-05-01,0.2,0.45,26.79,0.33,26.47,0.35,28.78,2.6,0.13,4.033333333333333,1.5,0.21,24.63,0.31,0.37,28.3,0.29,27.55,0.19,29.1,0.35,24.96,0.42,28.3,0.38,27.59,0.19,28.98,15.666666666666666,0.4,28.13,6.136666666666667,7.243333333333333,-0.01,0.04,0.09,0.13,-0.21,0.05,0.35,4.9,3.033333333333333,90.23333333333335,0.46666666666666656
2017-06-01,-0.23,0.55,27.27,0.37,25.26,0.27,28.22,1.8666666666666665,5.2,4.866666666666666,1.4333333333333333,-0.24,22.89,0.32,0.34,28.06,0.06,26.68,0.32,29.29,-0.03,23.15,0.39,28.1,0.07,26.71,0.44,29.28,20.966666666666665,0.39,27.97,-0.58,5.953333333333333,-0.3,-0.26,0.11,0.1,0.19,0.05,-0.55,4.3,1.9666666666666666,89.93666666666667,-0.9333333333333332
2017-07-01,-0.63,0.65,27.84,0.2,23.92,0.3,27.71,3.5,-5.39,4.266666666666667,1.9000000000000001,-0.32,21.64,0.14,0.25,27.54,0.04,25.84,0.26,29.16,-0.32,21.52,0.28,27.58,0.15,26.02,0.23,29.02,9.433333333333334,0.19,27.43,-4.846666666666667,4.353333333333333,-0.62,-0.2,-0.06,-0.06,-0.12,-0.17,1.05,5.866666666666667,2.9333333333333336,90.11333333333333,-0.7666666666666666
2017-08-01,-0.72,0.52,28.25,0.46,23.48,0.32,27.46,2.8333333333333335,1.74,4.1000000000000005,2.2333333333333334,-0.34,20.67,-0.11,-0.16,26.7,-0.25,24.87,0.08,28.87,-0.28,20.58,-0.06,26.85,0.02,25.23,0.09,28.78,19.26666666666667,-0.07,26.84,-7.59,2.9633333333333334,-0.61,-0.38,-0.44,-0.55,-0.3,-0.46,0.7,5.433333333333334,2.6333333333333333,89.92,-2.0333333333333337
2017-09-01,-0.73,0.28,28.42,0.33,23.26,0.15,27.34,2.9,9.9,4.166666666666667,2.433333333333333,-0.81,19.92,-0.38,-0.43,26.29,-0.72,24.18,-0.04,28.72,-0.71,19.87,-0.32,26.44,-0.51,24.5,-0.09,28.59,24.833333333333332,-0.34,26.38,-8.613333333333333,2.223333333333333,-0.99,-0.83,-0.62,-0.77,-0.37,-0.73,0.8,6.0,3.4,90.19333333333334,-2.0666666666666664
2017-10-01,-0.59,0.0,28.13,0.2,23.5,0.17,27.59,3.0,6.98,2.266666666666667,1.866666666666667,-0.81,20.21,-0.65,-0.56,26.15,-0.72,24.26,-0.2,28.56,-1.07,19.8,-0.37,26.4,-0.39,24.69,-0.13,28.56,23.46666666666667,-0.6,26.06,-9.983333333333333,1.5766666666666664,-1.29,-0.7,-0.66,-0.88,-0.4,-0.99,1.2,4.8,1.7666666666666666,90.06666666666666,4.1000000000000005
2017-11-01,-0.62,0.19,27.79,0.1,24.0,0.05,27.66,4.233333333333333,12.54,1.5,3.1,-1.2,20.46,-0.84,-0.97,25.74,-1.08,24.02,-0.4,28.3,-1.12,20.5,-0.91,25.91,-0.95,24.25,-0.35,28.32,25.63333333333333,-0.77,25.84,-10.543333333333333,0.9400000000000001,-1.36,-1.31,-1.26,-1.34,-0.67,-1.15,1.2,4.166666666666667,1.7333333333333334,89.73666666666668,6.3
2017-12-01,-0.74,0.48,27.27,-0.14,24.54,-0.11,27.48,3.533333333333333,16.99,2.3666666666666667,3.233333333333334,-1.42,21.39,-0.98,-0.98,25.62,-1.22,24.0,-0.52,28.02,-1.22,21.62,-0.93,25.72,-1.14,24.12,-0.39,28.06,20.2,-0.86,25.64,-11.503333333333332,0.19666666666666666,-1.4,-1.4,-1.14,-1.24,-0.56,-1.26,-0.15000000000000002,3.3000000000000003,0.9666666666666668,89.97333333333331,5.3999999999999995
2018-01-01,-0.79,0.27,26.26,0.11,25.72,-0.08,27.5,4.766666666666667,23.8,0.39999999999999997,3.5666666666666664,-1.12,23.44,-0.91,-0.98,25.57,-1.18,24.48,-0.44,27.88,-0.74,23.78,-0.7,25.87,-1.09,24.59,-0.2,28.02,30.033333333333335,-0.77,25.72,-12.496666666666664,-0.26333333333333336,-0.94,-1.37,-0.9,-1.21,-0.32,-1.12,1.4500000000000002,3.766666666666666,3.266666666666666,89.5,8.033333333333333
2018-02-01,-0.71,-0.07,25.49,-0.17,26.31,-0.07,27.72,2.466666666666667,2.8,2.466666666666667,3.366666666666667,-0.97,25.13,-0.85,-0.78,25.97,-0.9,25.5,-0.35,27.85,-0.49,25.61,-0.67,26.06,-0.79,25.59,-0.26,27.84,11.766666666666667,-0.71,26.02,-13.076666666666668,-0.8833333333333334,-0.56,-0.98,-0.8,-0.92,-0.31,-1.04,-0.65,2.9333333333333336,-1.5999999999999999,89.27333333333333,7.2
2018-03-01,-0.8,-0.02,25.52,-0.2,26.82,-0.05,28.15,5.533333333333334,13.06,0.6333333333333332,4.333333333333333,-1.35,25.13,-0.7,-0.8,26.48,-0.93,26.27,-0.22,28.1,-0.75,25.85,-0.73,26.5,-0.73,26.43,-0.18,28.04,18.099999999999998,-0.57,26.6,-13.62,-0.42333333333333334,-0.89,-0.96,-0.95,-1.0,-0.24,-0.88,1.95,4.266666666666667,-0.7666666666666666,89.49666666666667,10.5
2018-04-01,-1.32,-0.25,25.64,0.05,26.96,0.03,28.56,3.9000000000000004,20.87,2.9,2.9333333333333336,-1.03,24.51,-0.51,-0.51,27.31,-0.62,26.96,0.02,28.65,-0.84,24.89,-0.49,27.31,-0.49,27.08,0.05,28.56,25.433333333333334,-0.39,27.18,-14.866666666666667,-1.74,-1.03,-0.72,-0.77,-0.71,-0.04,-0.67,0.65,4.5,0.3333333333333333,89.04666666666668,6.033333333333332
2018-05-01,-0.94,-0.49,25.84,0.1,26.24,0.08,28.51,2.766666666666667,14.55,4.5,2.2666666666666666,-0.75,23.67,-0.22,-0.2,27.73,-0.33,26.92,0.16,29.07,-0.54,24.07,-0.11,27.77,-0.15,27.07,0.13,28.92,24.63333333333333,-0.13,27.61,-16.23,-5.513333333333333,-0.73,-0.27,-0.25,-0.29,0.06,-0.31,0.5,5.566666666666666,1.6666666666666667,89.50333333333334,2.3666666666666667
2018-06-01,-0.51,-0.69,26.03,0.25,25.14,0.08,28.02,0.8333333333333335,9.45,5.066666666666666,1.2,-0.72,22.4,-0.01,0.04,27.77,0.01,26.63,0.24,29.21,-0.69,22.48,0.15,27.86,0.18,26.82,0.24,29.08,25.633333333333336,0.06,27.64,-18.113333333333333,-8.823333333333332,-0.8,0.16,0.13,0.07,0.27,-0.04,-0.15000000000000002,5.066666666666666,1.5666666666666664,89.34000000000002,-2.866666666666667
2018-07-01,-0.05,-0.44,26.75,0.22,23.94,0.1,27.51,3.033333333333333,2.83,3.866666666666667,2.566666666666667,-0.4,21.56,0.08,0.12,27.42,0.11,25.92,0.23,29.13,-0.29,21.54,0.22,27.52,0.27,26.14,0.22,29.01,17.566666666666666,0.14,27.38,-17.763333333333332,-10.89,-0.34,0.23,0.17,0.09,0.19,0.05,0.30000000000000004,4.533333333333333,1.9000000000000001,89.83333333333333,2.3333333333333335
2018-08-01,0.47,-0.28,27.45,0.33,23.36,0.16,27.29,1.5,2.74,4.166666666666667,2.6333333333333333,-0.27,20.74,0.23,0.09,26.94,-0.06,25.06,0.45,29.24,-0.18,20.67,0.28,27.18,0.14,25.36,0.47,29.16,20.366666666666667,0.27,27.18,-11.746666666666668,-11.746666666666668,-0.23,0.02,0.17,0.0,0.39,0.16,-0.4,4.0,0.3666666666666667,89.47333333333334,-1.1666666666666667
2018-09-01,0.62,-0.01,28.14,0.23,23.17,0.26,27.45,1.1333333333333335,1.67,4.166666666666667,1.6666666666666667,-0.08,20.65,0.49,0.47,27.19,0.35,25.25,0.58,29.34,0.02,20.6,0.33,27.1,0.28,25.29,0.46,29.13,20.433333333333334,0.53,27.25,-4.886666666666667,-12.423333333333334,-0.1,0.09,0.15,0.39,0.29,0.4,-1.2,3.3000000000000003,-1.0333333333333334,89.68,-2.7999999999999994
2018-10-01,0.52,0.02,28.15,0.45,23.75,0.41,27.83,0.6999999999999998,3.21,3.8000000000000003,-0.5,0.16,21.18,0.76,0.9,27.62,0.75,25.73,0.95,29.71,0.27,21.15,0.86,27.63,0.76,25.85,0.88,29.56,20.5,0.81,27.47,-0.26999999999999996,-9.87,0.01,0.53,0.64,0.8,0.69,0.65,0.5,5.366666666666667,0.16666666666666666,89.67,-1.3333333333333333
2018-11-01,0.33,-0.08,27.51,0.3,24.2,0.45,28.06,1.8333333333333333,-4.24,3.466666666666667,1.6666666666666667,0.81,22.46,0.9,0.9,27.61,0.9,26.0,0.92,29.61,0.78,22.4,0.86,27.69,0.92,26.12,0.79,29.46,10.433333333333332,0.97,27.57,3.723333333333333,-6.846666666666667,0.52,0.72,0.65,0.77,0.61,0.77,-0.1,4.333333333333333,-0.26666666666666666,90.06666666666666,2.3333333333333335
2018-12-01,0.18,-0.34,26.45,0.29,24.97,0.49,28.08,3.433333333333333,-4.27,1.3,2.5666666666666664,1.05,23.86,0.81,0.89,27.49,0.92,26.14,0.91,29.45,0.84,23.67,0.9,27.54,0.94,26.21,0.97,29.41,9.133333333333333,0.92,27.43,6.653333333333333,-3.8000000000000003,0.63,0.72,0.67,0.74,0.82,0.67,1.35,4.266666666666667,0.39999999999999997,89.75999999999999,5.233333333333333
2019-01-01,0.09,-0.17,25.83,0.33,25.93,0.45,28.03,2.3666666666666667,-4.53,2.3333333333333335,2.6999999999999997,0.83,25.4,0.75,0.65,27.19,0.6,26.26,0.76,29.08,0.8,25.32,0.67,27.24,0.73,26.41,0.83,29.06,4.166666666666667,0.89,27.39,6.956666666666667,-2.3866666666666667,0.66,0.52,0.44,0.51,0.69,0.62,-0.05,3.766666666666666,-1.3333333333333333,89.81333333333333,7.066666666666667
2019-02-01,0.5,0.13,25.7,0.51,26.99,0.38,28.16,1.5333333333333334,-19.51,4.3999999999999995,2.1,0.52,26.62,0.72,0.71,27.46,0.59,26.99,0.71,28.91,0.67,26.77,0.71,27.44,0.71,27.09,0.85,28.94,-7.966666666666668,0.86,27.59,6.783333333333334,-1.5733333333333333,0.38,0.5,0.48,0.6,0.7,0.62,-1.8499999999999999,3.3333333333333335,-2.4,89.8,3.9
2019-03-01,0.76,-0.13,25.42,0.82,27.84,0.43,28.63,2.6333333333333333,-20.92,2.8666666666666667,3.1666666666666665,0.12,26.61,0.71,0.81,28.09,0.64,27.84,0.64,28.96,0.5,27.11,0.97,28.21,0.79,27.95,0.87,29.09,-0.6000000000000004,0.84,28.01,8.296666666666667,1.4333333333333333,0.02,0.55,0.79,0.74,0.66,0.6,-0.4,3.4,0.3,90.07333333333334,3.733333333333333
2019-04-01,0.3,-0.05,25.84,0.42,27.34,0.4,28.92,3.5,-11.1,3.5,2.433333333333333,0.3,25.83,0.66,0.62,28.44,0.55,28.13,0.52,29.15,0.47,26.2,0.72,28.53,0.64,28.21,0.61,29.13,3.5,0.77,28.34,9.26,3.566666666666667,0.14,0.36,0.49,0.46,0.34,0.52,0.15000000000000002,4.4,2.233333333333333,90.28666666666668,4.066666666666667
2019-05-01,0.23,-0.07,26.27,0.33,26.47,0.38,28.82,1.5666666666666667,-13.58,4.6000000000000005,1.5666666666666667,0.2,24.61,0.54,0.55,28.48,0.5,27.75,0.54,29.45,0.15,24.76,0.75,28.63,0.66,27.87,0.62,29.41,7.000000000000001,0.64,28.37,10.703333333333333,6.076666666666667,-0.19,0.36,0.49,0.36,0.36,0.34,-0.55,4.333333333333333,-1.4000000000000001,90.0,0.3
2019-06-01,0.35,0.17,26.89,0.23,25.12,0.36,28.3,3.4000000000000004,-10.28,5.166666666666667,2.966666666666667,-0.34,22.78,0.45,0.45,28.18,0.2,26.82,0.61,29.58,-0.03,23.15,0.6,28.31,0.42,27.07,0.69,29.53,11.066666666666668,0.52,28.1,11.590000000000002,7.056666666666666,-0.4,0.07,0.28,0.19,0.44,0.21,-0.6,4.566666666666666,2.1333333333333333,90.46666666666665,2.5
2019-07-01,0.3,0.16,27.35,0.2,23.92,0.28,27.7,1.5333333333333332,-2.63,5.233333333333333,2.1666666666666665,-0.69,21.27,0.28,0.35,27.64,-0.1,25.7,0.76,29.66,-0.59,21.24,0.42,27.72,0.06,25.93,0.73,29.51,16.8,0.33,27.57,10.030000000000001,5.920000000000001,-0.9,-0.29,0.11,0.09,0.48,0.03,-0.5,4.833333333333333,0.29999999999999993,89.83333333333333,-2.8333333333333335
2019-08-01,0.32,0.16,27.89,0.03,23.06,0.2,27.34,3.8666666666666667,-0.22,5.333333333333333,3.0,-0.76,20.24,0.14,0.04,26.9,-0.32,24.79,0.65,29.44,-0.47,20.39,0.15,27.05,-0.11,25.11,0.62,29.31,16.933333333333334,0.19,27.1,9.333333333333334,5.713333333333334,-0.77,-0.41,-0.12,-0.2,0.39,-0.1,-0.15000000000000002,5.533333333333334,0.6,90.06666666666666,-0.5666666666666668
2019-09-01,0.16,0.4,28.55,0.3,23.24,0.16,27.35,0.8999999999999998,4.99,6.3,1.5,-0.71,20.01,0.19,0.03,26.75,-0.27,24.63,0.58,29.34,-0.72,19.86,-0.01,26.75,-0.21,24.8,0.57,29.25,23.53333333333333,0.23,26.95,7.713333333333334,4.11,-1.08,-0.48,-0.26,-0.18,0.39,-0.03,-1.5499999999999998,5.033333333333334,-0.3666666666666667,90.11,-4.933333333333334
2019-10-01,0.31,0.35,28.48,0.26,23.56,0.31,27.73,1.8,3.5,4.2,1.2000000000000002,-0.74,20.27,0.35,0.48,27.2,0.16,25.14,0.75,29.51,-0.93,19.94,0.52,27.28,0.16,25.25,0.84,29.53,21.733333333333334,0.39,27.06,6.71,3.9133333333333336,-1.33,-0.2,0.21,0.29,0.61,0.12,-0.5,4.4,1.1333333333333333,89.35666666666667,-2.3666666666666667
2019-11-01,0.47,0.14,27.73,0.84,24.74,0.41,28.02,2.2333333333333334,4.85,3.733333333333333,2.0,-0.11,21.55,0.51,0.52,27.22,0.33,25.43,0.76,29.46,-0.13,21.49,0.46,27.28,0.37,25.57,0.73,29.4,14.633333333333333,0.58,27.18,4.91,3.026666666666667,-0.54,-0.04,0.08,0.24,0.42,0.23,-1.1,3.2999999999999994,-0.7666666666666666,89.96666666666665,2.466666666666667
2019-12-01,0.36,0.01,26.8,0.89,25.57,0.5,28.09,2.2666666666666666,0.43,3.4333333333333336,1.6333333333333335,-0.04,22.77,0.55,0.52,27.12,0.24,25.47,0.87,29.41,0.27,23.11,0.44,27.08,0.29,25.56,0.85,29.29,10.3,0.66,27.17,2.22,3.35,-0.19,-0.19,-0.02,0.17,0.5,0.2,-0.75,3.6,-0.9,90.25333333333333,1.866666666666667
2020-01-01,0.24,0.07,26.07,1.09,26.7,0.61,28.19,2.766666666666667,-12.41,2.733333333333333,3.4000000000000004,-0.37,24.2,0.5,0.6,27.15,0.22,25.88,0.85,29.17,-0.03,24.49,0.52,27.08,0.22,25.89,0.94,29.16,3.8333333333333335,0.64,27.14,-1.0433333333333332,1.2966666666666666,-0.58,-0.35,0.02,0.2,0.57,0.11,0.25,4.533333333333333,-1.6666666666666667,90.49333333333334,8.9
2020-02-01,0.26,0.23,25.79,0.75,27.23,0.55,28.34,2.8666666666666667,-16.23,2.8333333333333335,3.533333333333333,0.02,26.12,0.48,0.37,27.12,0.1,26.51,0.78,28.97,0.14,26.24,0.35,27.09,0.1,26.48,0.88,28.98,-2.2666666666666666,0.63,27.35,-1.8566666666666667,-0.7833333333333333,-0.29,-0.43,-0.11,-0.03,0.57,0.08,-0.1,4.1000000000000005,-1.2666666666666666,90.82666666666665,9.4
2020-03-01,0.13,0.42,25.96,0.67,27.69,0.54,28.74,4.8,3.0,3.533333333333333,4.166666666666667,-0.06,26.43,0.4,0.48,27.76,0.2,27.41,0.75,29.07,0.44,27.04,0.46,27.7,0.17,27.34,0.73,28.95,13.566666666666665,0.53,27.7,-2.9266666666666663,-1.8433333333333335,-0.1,-0.43,-0.05,0.07,0.3,-0.03,-0.15000000000000002,4.366666666666666,1.5,90.55333333333333,7.333333333333333
2020-04-01,-0.15,0.45,26.33,0.57,27.49,0.53,29.06,4.766666666666667,10.59,3.9,3.766666666666666,0.28,25.81,0.19,0.36,28.18,0.27,27.86,0.52,29.15,0.28,26.01,0.41,28.22,0.39,27.96,0.53,29.04,19.933333333333334,0.3,27.87,-3.5,-4.8533333333333335,-0.28,-0.15,-0.12,-0.11,0.03,-0.28,0.25,4.866666666666667,1.7000000000000002,90.15666666666665,5.8999999999999995
2020-05-01,-0.23,0.25,26.58,0.67,26.81,0.35,28.79,4.933333333333333,7.44,4.7,5.133333333333334,-0.14,24.28,-0.08,-0.27,27.66,-0.33,26.92,0.09,29.01,-0.28,24.33,-0.21,27.67,-0.13,27.08,0.04,28.83,22.0,0.01,27.75,-2.7933333333333334,-7.53,-0.66,-0.6,-0.74,-0.8,-0.46,-0.56,0.55,5.866666666666667,2.6999999999999997,90.72666666666665,5.3
2020-06-01,-0.68,0.59,27.32,0.43,25.32,0.3,28.24,3.0,13.57,4.3,4.333333333333333,-0.7,22.43,-0.3,-0.34,27.39,-0.69,25.93,0.12,29.09,-0.87,22.31,-0.27,27.44,-0.57,26.07,0.15,28.99,26.666666666666668,-0.23,27.35,-0.3033333333333333,-7.213333333333334,-1.22,-1.03,-0.72,-0.77,-0.26,-0.76,-0.5,3.8000000000000003,2.1333333333333333,90.05333333333333,0.7333333333333334
2020-07-01,-0.94,0.58,27.77,0.35,24.07,0.34,27.76,4.8,9.24,3.766666666666666,4.7,-1.28,20.68,-0.41,-0.3,26.99,-0.59,25.22,-0.01,28.89,-1.01,20.83,-0.14,27.15,-0.42,25.45,0.05,28.83,24.033333333333335,-0.36,26.88,2.6633333333333336,-5.05,-1.42,-0.91,-0.59,-0.7,-0.42,-0.81,0.55,4.833333333333333,3.1999999999999997,90.19666666666667,2.3333333333333335
2020-08-01,-0.96,0.42,28.15,0.49,23.52,0.24,27.38,3.6333333333333333,7.44,3.6,3.6666666666666665,-1.05,19.96,-0.57,-0.59,26.26,-0.61,24.5,-0.31,28.47,-0.69,20.17,-0.52,26.38,-0.43,24.79,-0.34,28.36,25.86666666666667,-0.53,26.38,5.733333333333334,-1.7733333333333334,-1.11,-0.86,-0.92,-0.97,-0.77,-0.93,1.4500000000000002,5.933333333333334,2.1999999999999997,90.51333333333334,-0.7999999999999999
2020-09-01,-1.15,0.39,28.54,0.22,23.16,0.08,27.28,5.433333333333334,8.75,3.466666666666667,4.7,-1.22,19.5,-0.89,-0.83,25.89,-0.99,23.91,-0.55,28.21,-0.76,19.82,-0.64,26.12,-0.8,24.21,-0.43,28.25,26.633333333333336,-0.85,25.87,7.506666666666667,2.4999999999999996,-1.02,-1.16,-0.98,-1.13,-0.77,-1.23,1.2,5.8999999999999995,3.1666666666666665,90.07666666666667,4.266666666666667
2020-10-01,-1.17,0.27,28.4,0.23,23.53,0.03,27.46,5.733333333333333,11.11,2.8333333333333335,5.666666666666667,-0.6,20.42,-1.17,-1.26,25.46,-1.1,23.88,-0.8,27.96,-0.76,20.12,-1.13,25.64,-0.9,24.19,-0.71,27.97,28.633333333333336,-1.12,25.54,9.16,5.296666666666667,-0.91,-1.25,-1.51,-1.58,-1.07,-1.47,0.65,4.6,2.5666666666666664,89.93333333333334,6.166666666666667
2020-11-01,-1.13,0.19,27.78,0.11,24.01,0.0,27.62,5.2,15.42,3.0666666666666664,3.266666666666667,-0.58,21.07,-1.28,-1.42,25.28,-1.21,23.9,-0.9,27.8,-0.67,20.95,-1.23,25.59,-1.03,24.17,-0.7,27.98,29.2,-1.2,25.4,9.126666666666667,5.803333333333334,-0.83,-1.35,-1.59,-1.7,-1.05,-1.54,0.9,5.3,3.5,90.06666666666666,4.166666666666667
2020-12-01,-1.14,0.36,27.15,-0.13,24.54,-0.05,27.54,6.333333333333333,19.3,1.5999999999999999,3.3333333333333335,-0.6,22.21,-1.19,-1.15,25.44,-0.82,24.41,-1.0,27.54,-0.86,21.98,-0.99,25.66,-0.7,24.56,-0.85,27.6,31.36666666666667,-1.08,25.43,8.263333333333334,5.9433333333333325,-1.03,-0.91,-1.25,-1.36,-1.18,-1.37,2.4,6.0,3.533333333333333,89.89,12.666666666666666
2021-01-01,-1.2,0.49,26.48,0.0,25.6,-0.14,27.45,6.300000000000001,20.73,1.1666666666666665,2.4666666666666663,-0.88,23.68,-1.05,-1.0,25.55,-0.62,25.04,-1.05,27.27,-0.74,23.78,-0.9,25.67,-0.51,25.16,-1.0,27.22,35.53333333333333,-0.91,25.59,7.77,5.116666666666666,-0.88,-0.63,-1.1,-1.06,-1.33,-1.18,2.55,6.066666666666666,4.566666666666667,89.77999999999999,16.633333333333333
2021-02-01,-0.96,0.23,25.8,-0.08,26.41,-0.09,27.7,5.733333333333333,11.18,0.5,5.466666666666668,-0.86,25.24,-0.93,-1.0,25.75,-0.73,25.68,-0.96,27.24,-0.58,25.51,-0.87,25.87,-0.71,25.67,-0.87,27.23,23.599999999999998,-0.79,25.94,6.553333333333334,4.3533333333333335,-0.69,-0.91,-1.08,-1.12,-1.15,-1.04,2.0,4.566666666666666,1.5333333333333334,89.50333333333334,12.866666666666667
2021-03-01,-0.79,0.14,25.69,-0.13,26.89,-0.03,28.17,4.4,11.17,2.5666666666666664,3.733333333333333,-0.75,25.74,-0.84,-0.8,26.48,-0.69,26.52,-0.65,27.67,-0.42,26.18,-0.55,26.69,-0.47,26.69,-0.41,27.81,27.96666666666667,-0.71,26.46,6.863333333333333,5.0600000000000005,-0.51,-0.69,-0.78,-0.94,-0.61,-0.98,0.5,4.266666666666667,3.1999999999999997,89.31333333333333,7.866666666666666
2021-04-01,-0.95,0.14,26.03,0.22,27.14,-0.05,28.48,4.933333333333333,-4.76,3.0999999999999996,4.533333333333333,-0.94,24.59,-0.66,-0.72,27.1,-0.79,26.79,-0.43,28.2,-1.13,24.6,-0.57,27.24,-0.76,26.81,-0.18,28.33,13.0,-0.55,27.03,3.6333333333333333,4.976666666666667,-1.25,-1.04,-0.83,-0.88,-0.3,-0.79,0.44999999999999996,4.4,0.6,89.23,9.433333333333332
2021-05-01,-1.07,0.01,26.35,0.63,26.78,0.04,28.47,6.033333333333334,3.37,3.6333333333333333,5.3,-0.79,23.63,-0.48,-0.46,27.47,-0.56,26.69,-0.21,28.71,-0.83,23.78,-0.32,27.56,-0.45,26.76,-0.06,28.73,15.9,-0.39,27.35,0.7966666666666667,5.626666666666666,-0.97,-0.65,-0.53,-0.56,-0.23,-0.61,0.65,4.9,2.8000000000000003,90.13333333333334,7.666666666666667
2021-06-01,-1.05,0.09,26.81,0.75,25.64,0.17,28.12,2.6666666666666665,8.91,4.5,3.8000000000000003,-0.37,22.75,-0.38,-0.28,27.45,-0.32,26.3,-0.14,28.83,-0.05,23.12,-0.04,27.67,-0.09,26.55,0.04,28.88,23.299999999999997,-0.3,27.28,-3.183333333333333,4.263333333333334,-0.18,-0.32,-0.27,-0.39,-0.2,-0.52,0.55,5.433333333333334,2.433333333333333,89.40666666666665,2.0
2021-07-01,-1.44,0.12,27.31,0.97,24.69,0.27,27.69,5.6000000000000005,0.33,3.4000000000000004,5.966666666666666,-0.21,21.75,-0.4,-0.39,26.9,-0.32,25.49,-0.23,28.67,0.25,22.08,-0.19,27.11,-0.1,25.77,-0.13,28.66,18.733333333333334,-0.35,26.89,-6.71,2.7433333333333336,0.05,-0.41,-0.5,-0.6,-0.46,-0.59,1.8499999999999999,6.166666666666667,3.033333333333333,90.03333333333332,7.3999999999999995
2021-08-01,-1.29,0.24,27.97,0.99,24.01,0.27,27.41,3.4,9.97,4.366666666666667,3.1666666666666665,-0.29,20.71,-0.49,-0.53,26.32,-0.45,24.66,-0.28,28.5,-0.01,20.84,-0.28,26.62,-0.2,25.02,-0.07,28.62,27.599999999999998,-0.45,26.46,-7.173333333333333,1.6300000000000001,-0.26,-0.51,-0.58,-0.78,-0.38,-0.72,0.8,5.933333333333334,2.6333333333333333,89.96666666666665,-0.5666666666666668
