Fecha,MEI_v2,atl_natl_anom,atl_natl_sst,atl_satl_anom,atl_satl_sst,atl_trop_anom,atl_trop_sst,cpac850,cpolr,darwin_slp,epac850,nino12_anom,nino12_sst,nino34_3m_anom,nino34_anom,nino34_sst,nino3_anom,nino3_sst,nino4_anom,nino4_sst,oisst_nino12_anom,oisst_nino12_sst,oisst_nino34_anom,oisst_nino34_sst,oisst_nino3_anom,oisst_nino3_sst,oisst_nino4_anom,oisst_nino4_sst,olr_equatorial,oni_anom,oni_total,qbo_u30,qbo_u50,rnino12,rnino3,rnino34,rnino34_anom,rnino4,roni_anom,soi,tahiti_slp,wpac850,z500t,zwnd200
2021-09-01,-1.37,0.42,28.57,0.73,23.67,0.25,27.44,5.766666666666667,6.84,3.8666666666666667,5.233333333333333,-0.7,20.02,-0.68,-0.55,26.17,-0.43,24.47,-0.54,28.22,0.18,20.76,-0.27,26.49,-0.17,24.84,-0.42,28.25,25.799999999999997,-0.63,26.09,-9.499999999999998,1.7433333333333332,-0.03,-0.47,-0.57,-0.77,-0.76,-0.92,1.05,6.1000000000000005,4.366666666666666,89.93,5.533333333333332
2021-10-01,-1.46,0.15,28.29,0.76,24.06,0.17,27.59,4.366666666666666,12.94,2.533333333333333,3.4,-0.87,20.15,-0.81,-0.94,25.77,-0.78,24.2,-0.73,28.03,-0.29,20.58,-0.77,26.0,-0.56,24.53,-0.57,28.11,30.066666666666666,-0.76,25.9,-11.613333333333335,0.7733333333333333,-0.46,-0.89,-1.12,-1.21,-0.93,-1.06,0.95,4.7,2.5,90.2,1.7999999999999998
2021-11-01,-1.39,0.31,27.9,0.63,24.53,0.08,27.69,5.333333333333333,15.1,2.4000000000000004,3.9333333333333336,-1.12,20.53,-0.98,-0.94,25.76,-1.03,24.07,-0.68,28.02,-0.81,20.81,-0.85,25.97,-0.77,24.43,-0.68,27.99,30.599999999999998,-0.91,25.69,-12.333333333333334,-0.4066666666666667,-1.03,-1.07,-1.17,-1.21,-1.05,-1.23,1.3,5.1,4.466666666666667,90.01666666666665,6.866666666666667
2021-12-01,-1.2,0.26,27.05,0.2,24.88,-0.1,27.49,6.233333333333333,8.27,1.5999999999999999,5.366666666666667,-1.69,21.12,-0.98,-1.06,25.54,-1.27,23.96,-0.74,27.8,-1.53,21.31,-1.05,25.6,-1.21,24.06,-0.76,27.68,23.8,-0.87,25.63,-13.906666666666666,-2.313333333333333,-1.73,-1.46,-1.27,-1.28,-1.02,-1.24,2.0,5.3999999999999995,0.4666666666666666,90.05666666666666,16.5
2022-01-01,-1.01,0.35,26.34,0.44,26.04,0.01,27.59,3.1,16.48,2.033333333333333,4.133333333333333,-1.11,23.46,-0.96,-0.94,25.6,-1.31,24.35,-0.37,27.95,-0.7,23.82,-0.83,25.73,-1.17,24.5,-0.22,28.0,23.766666666666666,-0.82,25.67,-15.266666666666667,-4.373333333333334,-0.99,-1.64,-1.22,-1.23,-0.53,-1.22,0.65,4.433333333333334,0.7666666666666666,89.27,11.4
2022-02-01,-0.98,0.51,26.08,0.69,27.17,-0.07,27.71,6.3999999999999995,24.38,2.3666666666666667,6.233333333333333,-1.58,24.52,-0.94,-0.89,25.86,-1.14,25.26,-0.37,27.83,-1.43,24.66,-0.71,26.02,-1.06,25.32,-0.23,27.87,28.766666666666666,-0.79,25.94,-17.113333333333333,-4.8,-1.72,-1.44,-0.98,-1.13,-0.41,-1.22,1.4500000000000002,5.733333333333333,3.6333333333333333,89.38666666666666,12.333333333333334
2022-03-01,-1.31,0.1,25.64,0.43,27.45,-0.06,28.14,6.233333333333333,22.67,1.9666666666666668,4.266666666666667,-0.76,25.73,-0.99,-0.97,26.31,-0.73,26.47,-0.69,27.63,-0.66,25.95,-0.89,26.34,-0.7,26.46,-0.65,27.58,31.466666666666665,-0.86,26.31,-18.176666666666666,-3.9933333333333336,-0.72,-1.0,-1.26,-1.29,-0.97,-1.28,2.35,6.2,3.6,89.56,11.233333333333334
2022-04-01,-1.6,0.01,25.89,0.32,27.23,-0.07,28.46,5.333333333333333,18.55,1.9333333333333333,3.3666666666666667,-1.4,24.14,-1.07,-1.11,26.7,-0.92,26.66,-0.83,27.8,-1.42,24.31,-0.95,26.85,-0.89,26.68,-0.72,27.79,29.366666666666664,-0.95,26.62,-18.19,-6.056666666666666,-1.43,-1.18,-1.37,-1.43,-1.11,-1.34,2.25,5.666666666666667,3.033333333333333,89.59333333333335,9.066666666666666
2022-05-01,-1.63,0.31,26.65,0.14,26.29,-0.11,28.32,4.933333333333333,15.33,2.766666666666667,4.1000000000000005,-1.66,22.76,-0.99,-1.11,26.82,-1.05,26.2,-0.8,28.12,-1.42,23.2,-1.05,26.83,-0.92,26.3,-0.86,27.93,30.200000000000003,-0.9,26.84,-13.086666666666666,-9.903333333333334,-1.27,-1.05,-1.3,-1.31,-1.14,-1.22,1.9,5.766666666666667,3.033333333333333,89.73666666666666,7.733333333333333
2022-06-01,-1.9,0.39,27.11,0.48,25.36,0.0,27.94,3.466666666666667,9.42,3.133333333333333,2.6333333333333333,-1.49,21.63,-0.85,-0.75,26.98,-0.81,25.81,-0.7,28.27,-1.41,21.77,-0.68,27.03,-0.62,26.02,-0.57,28.27,25.633333333333336,-0.78,26.8,-0.9966666666666666,-9.813333333333334,-1.48,-0.82,-0.88,-0.93,-0.87,-0.99,2.25,6.3,3.3333333333333335,88.96,3.466666666666667
2022-07-01,-2.17,0.25,27.44,0.16,23.88,-0.1,27.32,6.233333333333333,6.69,4.166666666666667,5.3,-1.2,20.76,-0.81,-0.69,26.6,-0.53,25.28,-0.98,27.92,-1.16,20.67,-0.62,26.68,-0.36,25.51,-0.88,27.9,23.900000000000002,-0.76,26.48,4.536666666666666,-7.926666666666667,-1.06,-0.42,-0.68,-0.72,-1.06,-0.91,1.05,5.866666666666667,4.8,90.18,8.133333333333333
2022-08-01,-1.75,0.36,28.09,0.24,23.26,-0.05,27.09,5.3999999999999995,11.66,3.2999999999999994,4.333333333333333,-0.6,20.41,-0.91,-0.97,25.88,-0.67,24.44,-1.09,27.7,-0.57,20.29,-0.98,25.92,-0.53,24.69,-0.93,27.76,29.933333333333334,-0.87,26.04,7.876666666666668,-3.766666666666667,-0.59,-0.64,-1.09,-1.07,-1.09,-1.01,1.35,5.533333333333334,3.6,89.65333333333332,1.2
2022-09-01,-1.73,0.41,28.56,0.3,23.23,-0.08,27.11,4.633333333333334,11.05,3.2000000000000006,4.2,-1.02,19.71,-1.01,-1.07,25.65,-0.96,23.94,-1.17,27.59,-1.12,19.46,-0.93,25.83,-0.8,24.21,-1.01,27.67,30.63333333333333,-0.97,25.75,8.790000000000001,0.5066666666666667,-1.16,-0.94,-1.07,-1.23,-1.2,-1.14,2.1500000000000004,6.866666666666666,3.5,89.71333333333332,-0.6666666666666666
2022-10-01,-1.72,0.25,28.38,0.44,23.74,-0.15,27.27,6.133333333333334,12.15,2.166666666666667,4.5,-1.78,19.23,-0.98,-0.99,25.73,-1.11,23.88,-1.12,27.64,-1.81,19.06,-0.85,25.92,-0.92,24.17,-1.08,27.6,30.333333333333332,-0.94,25.72,9.25,4.006666666666667,-1.83,-1.07,-0.98,-1.11,-1.3,-1.12,2.25,6.033333333333334,3.6333333333333333,89.65333333333332,5.933333333333334
2022-11-01,-1.53,-0.11,27.48,0.46,24.37,-0.13,27.48,5.033333333333333,12.28,2.6666666666666665,3.5,-1.13,20.52,-0.91,-0.9,25.8,-0.94,24.16,-0.99,27.71,-1.36,20.27,-0.93,25.89,-0.89,24.31,-0.9,27.77,29.899999999999995,-0.85,25.76,10.03,5.640000000000001,-1.53,-1.07,-1.12,-1.01,-1.18,-1.05,0.4,4.233333333333333,2.6999999999999997,89.38999999999999,6.433333333333334
2022-12-01,-1.27,-0.01,26.78,0.48,25.16,-0.09,27.5,6.466666666666668,13.08,0.7333333333333331,6.133333333333334,-0.46,22.35,-0.82,-0.85,25.75,-0.82,24.41,-0.84,27.7,-0.3,22.54,-0.84,25.81,-0.78,24.48,-0.73,27.71,30.400000000000002,-0.71,25.79,9.183333333333334,5.773333333333333,-0.45,-1.01,-1.07,-1.02,-1.03,-0.97,2.8,5.7,3.466666666666667,89.09666666666668,12.6
2023-01-01,-1.11,-0.1,25.9,0.71,26.32,0.0,27.58,5.8,20.28,1.5666666666666667,5.166666666666667,-0.56,24.0,-0.68,-0.72,25.83,-0.56,25.1,-0.66,27.66,-0.24,24.27,-0.69,25.88,-0.5,25.17,-0.6,27.62,31.2,-0.54,25.96,9.373333333333333,5.683333333333334,-0.51,-0.74,-0.96,-0.87,-0.94,-0.83,1.8499999999999999,5.466666666666666,3.266666666666666,89.13666666666667,8.033333333333333
2023-02-01,-0.91,0.14,25.71,0.36,26.85,-0.02,27.77,6.0,12.84,0.7999999999999999,4.966666666666666,0.48,26.58,-0.43,-0.46,26.29,-0.1,26.31,-0.55,27.65,0.71,26.8,-0.44,26.29,-0.13,26.25,-0.52,27.58,26.766666666666666,-0.29,26.44,7.163333333333334,4.886666666666667,0.62,-0.28,-0.66,-0.61,-0.8,-0.62,1.8499999999999999,4.666666666666667,2.033333333333333,89.62,15.0
2023-03-01,-0.76,0.43,25.98,0.23,27.25,0.2,28.4,4.1000000000000005,19.71,2.8666666666666667,2.9,1.49,27.98,-0.14,-0.11,27.17,0.3,27.5,-0.25,28.07,1.52,28.12,-0.01,27.23,0.36,27.52,-0.14,28.09,27.266666666666666,-0.02,27.15,7.68,5.183333333333334,1.45,0.13,-0.35,-0.39,-0.52,-0.44,0.25,4.266666666666667,1.1,89.52999999999999,7.099999999999999
2023-04-01,-0.36,0.54,26.42,0.28,27.2,0.5,29.03,3.433333333333333,3.09,2.533333333333333,2.6666666666666665,2.62,28.16,0.16,0.14,27.96,0.47,28.05,0.13,28.75,2.45,28.18,0.19,27.99,0.44,28.02,0.3,28.81,19.233333333333334,0.27,27.85,8.933333333333334,7.0,2.2,-0.04,-0.39,-0.32,-0.23,-0.21,0.30000000000000004,3.6333333333333333,1.4000000000000001,89.71,6.566666666666666
2023-05-01,-0.06,0.83,27.17,0.61,26.76,0.55,28.99,3.4,-7.23,5.3999999999999995,3.433333333333333,2.22,26.64,0.48,0.46,28.39,0.84,28.09,0.3,29.22,2.02,26.63,0.47,28.35,0.9,28.11,0.33,29.12,12.366666666666667,0.57,28.31,7.006666666666667,7.8133333333333335,1.72,0.44,-0.05,0.08,-0.25,0.07,-1.35,3.9333333333333336,0.29999999999999993,90.63000000000001,6.333333333333333
2023-06-01,0.43,1.32,28.04,0.34,25.23,0.59,28.53,2.9000000000000004,-3.2,4.2,3.2999999999999994,2.5,25.63,0.77,0.84,28.57,1.26,27.88,0.58,29.55,2.63,25.81,0.88,28.59,1.21,27.85,0.64,29.48,11.733333333333334,0.84,28.42,2.1266666666666665,7.816666666666666,2.32,0.78,0.43,0.46,0.16,0.37,0.35,4.866666666666666,1.9000000000000001,90.56333333333333,-0.7999999999999999
2023-07-01,0.51,1.31,28.5,0.26,23.98,0.68,28.1,3.3666666666666667,-10.81,5.133333333333334,4.966666666666667,2.98,24.94,1.07,1.02,28.32,1.6,27.41,0.7,29.6,3.21,25.05,1.07,28.37,1.59,27.47,0.71,29.5,7.666666666666667,1.12,28.36,-1.71,4.98,2.77,1.14,0.54,0.56,0.16,0.62,-0.35,4.933333333333334,1.4000000000000001,91.15666666666665,2.033333333333333
2023-08-01,0.51,1.27,29.0,0.37,23.39,0.83,27.97,1.6333333333333335,-8.06,6.133333333333333,2.733333333333333,3.29,24.3,1.32,1.35,28.2,2.0,27.12,0.93,29.72,3.3,24.16,1.3,28.2,1.96,27.17,0.95,29.65,13.5,1.37,28.28,-4.44,3.026666666666667,2.71,1.38,0.63,0.84,0.29,0.85,-1.1,5.066666666666667,0.6666666666666666,90.81,-3.1333333333333333
2023-09-01,0.69,1.34,29.48,0.3,23.23,0.87,28.07,2.0,-12.57,5.3999999999999995,3.266666666666667,2.42,23.14,1.55,1.6,28.32,2.1,27.01,1.12,29.88,2.82,23.4,1.53,28.29,2.07,27.08,1.1,29.77,9.299999999999999,1.6,28.32,-7.433333333333334,1.6733333333333336,2.27,1.51,0.91,1.15,0.45,1.1,-1.7000000000000002,4.0,1.1666666666666667,90.80333333333334,0.6666666666666666
2023-10-01,0.48,1.05,29.18,0.05,23.35,0.82,28.25,0.7666666666666666,-8.33,5.633333333333333,0.6666666666666666,2.32,23.34,1.78,1.72,28.44,2.15,27.13,1.23,29.99,2.46,23.34,1.59,28.36,2.0,27.09,1.24,29.93,11.333333333333334,1.83,28.49,-10.116666666666667,1.4933333333333332,1.92,1.53,1.05,1.31,0.69,1.35,-0.65,5.666666666666667,-0.5666666666666668,90.96,-2.5333333333333337
2023-11-01,0.91,0.87,28.46,0.69,24.59,0.95,28.56,0.06666666666666665,-16.36,4.233333333333333,1.0666666666666667,2.07,23.73,1.92,2.02,28.72,2.1,27.2,1.51,30.21,2.22,23.85,1.9,28.72,2.08,27.28,1.44,30.12,2.9333333333333336,1.99,28.6,-12.346666666666666,-0.23,1.64,1.52,1.33,1.59,0.87,1.49,-1.05,3.866666666666667,-0.7000000000000001,91.09333333333335,-3.133333333333333
2023-12-01,1.13,0.97,27.76,1.24,25.92,1.02,28.62,0.9000000000000002,-21.78,3.0666666666666664,0.9666666666666668,1.61,24.42,1.95,2.03,28.62,2.02,27.24,1.5,30.04,1.41,24.25,1.99,28.64,2.06,27.33,1.39,29.84,-1.5999999999999999,2.06,28.57,-14.676666666666668,-4.87,0.68,1.48,1.38,1.57,0.73,1.45,-0.30000000000000004,3.766666666666667,0.3,91.27999999999999,-1.3
2024-01-01,0.7,1.1,27.09,1.19,26.79,1.08,28.67,3.033333333333333,-3.56,1.7666666666666666,2.4666666666666663,1.29,25.86,1.78,1.81,28.35,1.85,27.51,1.54,29.86,0.83,25.35,1.78,28.34,1.87,27.55,1.45,29.67,11.200000000000001,1.92,28.42,-16.34,-6.533333333333334,-0.02,1.15,1.03,1.19,0.7,1.2,0.65,4.033333333333333,1.7333333333333334,91.7,0.23333333333333361
2024-02-01,0.68,1.34,26.91,1.24,27.72,1.02,28.8,2.233333333333333,-14.95,3.5999999999999996,1.8333333333333333,1.12,27.22,1.48,1.52,28.27,1.52,27.92,1.26,29.46,0.92,27.02,1.53,28.26,1.47,27.85,1.22,29.32,0.33333333333333376,1.62,28.35,-17.356666666666666,-7.94,0.16,0.78,0.84,0.83,0.5,0.85,-1.8499999999999999,2.566666666666667,0.8999999999999999,91.58666666666666,-2.5000000000000004
2024-03-01,0.78,1.54,27.09,1.41,28.43,0.87,29.06,3.1999999999999997,-1.05,2.766666666666667,2.6333333333333333,0.25,26.74,1.14,1.13,28.41,0.83,28.03,0.99,29.31,0.28,26.88,1.24,28.47,1.03,28.2,0.93,29.15,16.033333333333335,1.26,28.43,-19.716666666666665,-8.19,-0.49,0.31,0.58,0.53,0.2,0.49,0.5,4.466666666666666,2.6333333333333333,91.71000000000002,4.8999999999999995
2024-04-01,0.34,1.54,27.42,1.31,28.22,0.86,29.39,2.6333333333333333,0.92,3.4,3.6,-0.21,25.33,0.71,0.77,28.59,0.5,28.08,0.92,29.55,0.08,25.81,0.81,28.61,0.62,28.19,0.81,29.32,15.933333333333332,0.82,28.39,-16.26,-11.126666666666667,-0.64,-0.16,0.08,0.1,0.06,0.05,-0.25,3.733333333333333,3.1666666666666665,91.79333333333334,1.2666666666666666
2024-05-01,0.12,1.49,27.82,0.98,27.12,0.66,29.1,4.433333333333334,8.58,3.933333333333333,4.7,-1.16,23.25,0.39,0.23,28.16,-0.19,27.06,0.79,29.7,-0.68,23.93,0.31,28.19,-0.03,27.19,0.7,29.49,21.8,0.49,28.22,-3.9433333333333334,-10.443333333333333,-1.45,-0.8,-0.42,-0.47,0.09,-0.26,0.65,5.2,2.066666666666667,91.91666666666667,2.8000000000000003
2024-06-01,-0.24,1.47,28.19,0.56,25.45,0.55,28.5,2.5,7.51,5.066666666666666,3.5666666666666664,-0.95,22.18,0.15,0.17,27.9,-0.27,26.35,0.71,29.68,-0.65,22.52,0.24,27.95,-0.14,26.51,0.65,29.49,20.5,0.22,27.8,2.98,-8.36,-1.31,-0.84,-0.4,-0.41,0.08,-0.46,0.05,5.333333333333333,2.3666666666666667,90.83,-0.6666666666666666
2024-07-01,-0.72,1.2,28.39,0.27,23.99,0.52,27.94,4.466666666666667,-1.77,5.133333333333334,5.533333333333334,-0.78,21.18,0.03,0.04,27.34,-0.14,25.66,0.51,29.41,-0.41,21.42,0.21,27.51,-0.08,25.79,0.6,29.39,13.233333333333334,0.08,27.33,7.22,-4.266666666666667,-0.98,-0.7,-0.41,-0.49,-0.04,-0.51,-0.95,4.133333333333334,2.533333333333333,91.17333333333333,2.6999999999999997
2024-08-01,-0.73,1.09,28.82,0.27,23.3,0.43,27.57,4.2,7.13,4.466666666666667,4.666666666666667,-0.42,20.58,-0.11,-0.12,26.73,-0.29,24.83,0.41,29.19,-0.34,20.52,-0.07,26.83,-0.25,24.97,0.48,29.17,22.7,-0.07,26.85,8.39,0.16333333333333333,-0.73,-0.78,-0.58,-0.63,-0.03,-0.64,1.2,6.5,3.1,90.81,-4.233333333333333
2024-09-01,-0.65,1.12,29.26,0.39,23.32,0.52,27.71,4.166666666666667,6.62,3.766666666666667,3.7000000000000006,-0.75,19.98,-0.22,-0.26,26.45,-0.2,24.71,0.15,28.91,-0.68,19.91,-0.15,26.61,-0.16,24.85,0.3,28.98,22.933333333333334,-0.17,26.55,9.176666666666668,4.386666666666667,-0.89,-0.62,-0.78,-0.79,-0.35,-0.76,-0.15000000000000002,4.366666666666666,2.0333333333333337,91.15333333333332,1.2666666666666666
2024-10-01,-0.51,1.02,29.15,0.42,23.73,0.46,27.88,4.366666666666666,8.95,3.433333333333333,3.8000000000000003,-0.32,20.7,-0.26,-0.27,26.44,-0.16,24.82,0.12,28.88,-0.32,20.55,-0.28,26.49,-0.05,25.04,0.15,28.83,25.799999999999997,-0.21,26.46,9.74,7.146666666666667,-0.9,-0.69,-0.95,-0.86,-0.49,-0.82,0.65,5.2,2.3333333333333335,90.64333333333333,3.8666666666666667
2024-11-01,-0.68,0.87,28.47,0.32,24.22,0.43,28.04,3.033333333333333,18.26,3.366666666666667,1.6666666666666667,0.06,21.72,-0.37,-0.25,26.45,-0.16,24.94,0.12,28.82,0.26,21.88,-0.14,26.68,-0.03,25.17,0.14,28.81,27.700000000000003,-0.3,26.3,10.953333333333333,8.709999999999999,-0.16,-0.56,-0.69,-0.81,-0.43,-0.94,0.65,5.2,3.266666666666667,90.69666666666666,0.5666666666666668
2024-12-01,-0.91,0.61,27.4,0.43,25.11,0.19,27.78,6.333333333333333,12.69,1.3999999999999997,5.1000000000000005,-0.03,22.78,-0.53,-0.6,26.0,-0.39,24.83,-0.28,28.26,-0.1,22.74,-0.62,26.03,-0.35,24.91,-0.37,28.07,24.53333333333333,-0.42,26.09,9.88,8.323333333333332,-0.44,-0.75,-1.06,-1.14,-0.87,-1.08,1.5499999999999998,4.633333333333334,4.333333333333333,91.76,12.433333333333332
2025-01-01,-1.0,0.88,26.87,0.37,25.98,0.21,27.79,5.266666666666667,19.53,2.533333333333333,4.3999999999999995,-0.33,24.24,-0.59,-0.74,25.8,-0.3,25.36,-0.55,27.77,-0.2,24.32,-0.71,25.86,-0.18,25.49,-0.63,27.59,30.099999999999998,-0.45,26.05,9.1,7.416666666666667,-0.69,-0.64,-1.29,-1.29,-1.31,-1.13,0.25,4.333333333333333,4.0,90.47666666666667,5.833333333333333
2025-02-01,-0.83,0.6,26.17,0.54,27.02,0.28,28.07,4.966666666666667,25.8,2.2666666666666666,1.9999999999999998,0.58,26.68,-0.39,-0.43,26.32,0.02,26.42,-0.52,27.67,0.69,26.78,-0.35,26.38,0.11,26.49,-0.58,27.52,32.9,-0.24,26.48,7.683333333333334,7.346666666666667,0.32,-0.38,-0.91,-0.98,-1.24,-0.9,0.7,4.566666666666666,3.4,90.44666666666667,11.399999999999999
2025-03-01,-0.68,0.34,25.89,0.29,27.31,0.31,28.51,3.766666666666666,16.72,1.9666666666666668,1.1333333333333333,0.99,27.48,-0.19,0.01,27.29,0.45,27.65,-0.34,27.98,1.15,27.75,0.1,27.34,0.51,27.67,-0.36,27.86,30.900000000000002,-0.06,27.11,8.296666666666667,7.896666666666667,0.94,0.17,-0.34,-0.44,-0.98,-0.67,2.25,6.1000000000000005,5.433333333333334,90.47000000000001,5.933333333333334
2025-04-01,-0.38,0.11,25.99,0.23,27.15,0.21,28.74,3.566666666666667,4.4,2.433333333333333,2.8333333333333335,0.42,25.95,-0.09,-0.14,27.68,0.05,27.63,-0.17,28.46,0.63,26.36,-0.16,27.65,-0.03,27.54,-0.17,28.34,18.633333333333333,0.02,27.6,4.803333333333334,7.833333333333333,0.36,-0.36,-0.59,-0.59,-0.65,-0.52,0.7,4.033333333333333,3.3333333333333335,90.46999999999998,2.966666666666667
2025-05-01,-0.36,0.19,26.53,0.25,26.39,0.27,28.71,4.366666666666666,3.95,3.733333333333334,4.2,-0.06,24.35,-0.11,-0.13,27.8,-0.13,27.12,0.04,28.96,0.16,24.78,-0.04,27.84,-0.18,27.03,0.01,28.8,19.133333333333333,-0.02,27.72,-2.603333333333333,6.603333333333333,-0.18,-0.59,-0.43,-0.54,-0.43,-0.49,0.55,4.9,3.1,90.43,2.6666666666666665
2025-06-01,-1.17,0.13,26.85,0.13,25.02,0.28,28.23,3.466666666666667,6.48,5.166666666666667,3.9000000000000004,0.09,23.22,-0.11,-0.07,27.66,-0.08,26.54,0.17,29.14,0.61,23.79,0.04,27.75,-0.01,26.63,0.23,29.07,20.2,-0.04,27.54,-7.8933333333333335,1.7566666666666666,0.3,-0.35,-0.28,-0.33,-0.06,-0.43,0.4,5.933333333333334,2.3000000000000003,90.30000000000001,3.033333333333333
2025-07-01,-1.22,0.48,27.67,0.1,23.82,0.3,27.72,5.2,1.9,3.966666666666667,4.433333333333333,0.25,22.21,-0.19,-0.14,27.15,-0.02,25.79,0.03,28.92,0.46,22.29,-0.06,27.24,0.04,25.92,0.05,28.84,16.8,-0.14,27.1,-11.443333333333333,-0.7333333333333334,0.26,-0.26,-0.39,-0.41,-0.3,-0.47,0.8,5.3,2.9333333333333336,90.52666666666666,3.2999999999999994
2025-08-01,-0.87,0.49,28.22,0.2,23.23,0.23,27.37,4.133333333333334,10.3,4.866666666666667,2.566666666666667,0.06,21.06,-0.33,-0.36,26.49,-0.25,24.87,-0.15,28.63,0.23,21.09,-0.33,26.58,-0.24,24.97,-0.06,28.63,25.599999999999998,-0.28,26.63,-13.043333333333335,-2.6199999999999997,-0.09,-0.58,-0.66,-0.69,-0.4,-0.63,0.55,6.033333333333334,2.9333333333333336,90.0,-0.13333333333333336
2025-09-01,-1.12,0.5,28.64,0.22,23.16,0.17,27.37,3.766666666666666,10.64,4.633333333333334,2.0,-0.44,20.29,-0.44,-0.47,26.25,-0.5,24.4,-0.27,28.49,-0.18,20.4,-0.44,26.32,-0.41,24.6,-0.27,28.41,26.833333333333332,-0.4,26.32,-14.843333333333334,-3.32,-0.47,-0.76,-0.79,-0.81,-0.61,-0.77,0.05,5.533333333333334,3.0,90.11,1.1666666666666667
2025-10-01,-1.19,0.41,28.54,0.15,23.45,0.13,27.56,4.033333333333333,10.19,3.3333333333333335,0.7666666666666667,-0.35,20.67,-0.56,-0.5,26.22,-0.41,24.57,-0.41,28.36,-0.04,20.83,-0.48,26.29,-0.35,24.74,-0.33,28.36,25.933333333333334,-0.51,26.16,-15.436666666666667,-4.513333333333334,-0.27,-0.66,-0.82,-0.81,-0.67,-0.87,1.5,6.233333333333333,3.6333333333333333,89.88333333333334,2.9333333333333336
2025-11-01,-1.06,0.39,27.98,0.02,23.93,-0.04,27.57,5.266666666666667,5.85,1.8999999999999997,2.5,-0.46,21.19,-0.62,-0.7,26.01,-0.63,24.47,-0.52,28.17,-0.34,21.28,-0.68,26.14,-0.6,24.6,-0.52,28.15,20.966666666666665,-0.55,26.05,-16.19666666666667,-5.6066666666666665,-0.5,-0.85,-0.96,-0.99,-0.82,-0.93,1.4500000000000002,4.833333333333333,1.5666666666666664,90.31333333333333,10.4
2025-12-01,-0.77,0.2,26.99,0.14,24.82,0.03,27.62,3.0666666666666664,15.34,2.0,1.4666666666666666,-0.62,22.19,-0.65,-0.67,25.93,-0.8,24.43,-0.33,28.21,-0.43,22.41,-0.61,26.03,-0.7,24.56,-0.23,28.22,24.53333333333333,-0.54,25.97,-17.610000000000003,-5.96,-0.73,-1.01,-0.92,-0.99,-0.53,-0.97,0.0,3.1,2.4,90.22333333333334,8.033333333333333
2026-01-01,-0.76,0.31,26.31,0.42,26.02,0.07,27.65,,5.89,,,-0.29,24.28,-0.51,-0.58,25.96,-0.64,25.02,-0.08,28.24,-0.29,24.23,-0.54,26.02,-0.5,25.17,-0.04,28.19,,-0.37,26.13,,,-0.54,-0.9,-0.98,-0.93,-0.37,-0.88,,,,,
2026-02-01,-0.95,0.4,25.97,0.53,27.02,0.25,28.04,,16.87,,,0.71,26.82,-0.29,-0.27,26.48,-0.09,26.31,0.2,28.4,0.92,27.01,-0.2,26.54,-0.01,26.37,0.23,28.33,,-0.15,26.58,,,0.57,-0.44,-0.65,-0.72,-0.16,-0.71,,,,,
2026-03-01,-1.03,0.13,25.67,0.51,27.53,0.36,28.55,,9.25,,,0.89,27.38,-0.02,-0.01,27.27,0.21,27.41,0.43,28.75,1.29,27.89,0.03,27.26,0.24,27.4,0.34,28.56,,0.11,27.28,,,0.9,-0.22,-0.49,-0.46,-0.11,-0.48,,,,,
